Date,Open,High,Low,Close,Month,Price
2024-02-22,38845.19,39149.61,38802.07,39069.11,February,42976.021
2024-02-23,39127.97,39282.28,39094.36,39131.53,February,43044.683000000005
2024-02-26,39144.79,39245.89,39025.8,39069.23,February,42976.153000000006
2024-02-27,39087.9,39087.9,38881.9,38972.41,February,42869.651000000005
2024-02-28,38938.08,38956.46,38741.68,38949.02,February,42843.922
2024-02-29,39013.75,39074.13,38809.28,38996.39,February,42896.029
2024-03-01,38989.51,39120.36,38850.5,39087.38,March,42996.118
2024-03-04,38968.77,39087.86,38913.3,38989.83,March,42888.813
2024-03-05,38906.98,38906.98,38457.83,38585.19,March,42443.709
2024-03-06,38721.15,38858.13,38570.8,38661.05,March,42527.155000000006
2024-03-07,38784.3,38910.35,38730.13,38791.35,March,42670.485
2024-03-08,38776.8,38971.15,38705.03,38722.69,March,42594.959
2024-03-11,38667.21,38794.76,38483.25,38769.66,March,42646.626000000004
2024-03-12,38883.32,39071.56,38711.39,39005.49,March,42906.039000000004
2024-03-13,39054.58,39201.94,38937.92,39043.32,March,42947.652
2024-03-14,39122.39,39160.25,38704.36,38905.66,March,42796.22600000001
2024-03-15,38809.65,38928.13,38618.2,38714.77,March,42586.247
2024-03-18,38826.93,38898.41,38760.79,38790.43,March,42669.473000000005
2024-03-19,38819.61,39122.71,38761.28,39110.76,March,43021.836
2024-03-20,39072.05,39529.13,38988.65,39512.13,March,43463.343
2024-03-21,39661.03,39889.05,39589.23,39781.37,March,43759.507000000005
2024-03-22,39774.06,39824.76,39469.53,39475.9,March,43423.490000000005
2024-03-25,39410.54,39430.17,39296.03,39313.64,March,43245.004
2024-03-26,39338.32,39439.44,39277.19,39282.33,March,43210.563
2024-03-27,39461.98,39769.41,39461.98,39760.08,March,43736.088
2024-03-28,39763.74,39868.59,39717.25,39807.37,March,43788.107
2024-04-01,39807.93,39815.0,39491.22,39566.85,April,43523.535
2024-04-02,39256.27,39256.27,39051.7,39170.24,April,43087.264
2024-04-03,39139.59,39305.76,39017.13,39127.14,April,43039.854
2024-04-04,39343.6,39421.35,38559.42,38596.98,April,42456.67800000001
2024-04-05,38664.98,39040.17,38602.18,38904.04,April,42794.444
2024-04-08,38916.42,39013.2,38857.7,38892.8,April,42782.08000000001
2024-04-09,38983.66,38992.89,38572.09,38883.67,April,42772.037000000004
2024-04-10,38662.28,38662.28,38304.66,38461.51,April,42307.66100000001
2024-04-11,38523.26,38598.98,38197.28,38459.08,April,42304.988000000005
2024-04-12,38319.14,38319.14,37877.3,37983.24,April,41781.564
2024-04-15,38075.38,38386.81,37657.79,37735.11,April,41508.62100000001
2024-04-16,37992.22,37992.22,37713.7,37798.97,April,41578.867000000006
2024-04-17,37949.67,38036.7,37611.56,37753.31,April,41528.641
2024-04-18,37847.21,38083.76,37681.52,37775.38,April,41552.918
2024-04-19,37801.98,38102.57,37781.61,37986.4,April,41785.04000000001
2024-04-22,38116.89,38447.16,37985.07,38239.98,April,42063.97800000001
2024-04-23,38356.07,38561.5,38297.72,38503.69,April,42354.05900000001
2024-04-24,38552.79,38552.79,38310.55,38460.92,April,42307.012
2024-04-25,38052.09,38157.22,37754.38,38085.8,April,41894.380000000005
2024-04-26,38114.7,38337.64,38065.05,38239.66,April,42063.626000000004
2024-04-29,38282.16,38406.2,38215.47,38386.09,April,42224.699
2024-04-30,38337.4,38337.4,37810.12,37815.92,April,41597.512
2024-05-01,37845.56,38349.2,37780.54,37903.29,May,41693.619000000006
2024-05-02,38075.65,38295.29,37895.66,38225.66,May,42048.22600000001
2024-05-03,38709.36,38808.52,38518.28,38675.68,May,42543.24800000001
2024-05-06,38762.43,38886.47,38689.38,38852.27,May,42737.497
2024-05-07,38858.94,38977.61,38840.4,38884.26,May,42772.68600000001
2024-05-08,38818.9,39094.74,38814.99,39056.39,May,42962.029
2024-05-09,39064.27,39413.66,38988.85,39387.76,May,43326.53600000001
2024-05-10,39466.52,39579.88,39406.26,39512.84,May,43464.123999999996
2024-05-13,39591.28,39647.39,39403.05,39431.51,May,43374.66100000001
2024-05-14,39466.76,39616.41,39371.92,39558.11,May,43513.921
2024-05-15,39615.1,39935.04,39615.1,39908.0,May,43898.8
2024-05-16,39912.34,40051.05,39864.68,39869.38,May,43856.318
2024-05-17,39911.72,40010.88,39858.86,40003.59,May,44003.949
2024-05-20,39989.76,40077.4,39787.09,39806.77,May,43787.447
2024-05-21,39804.4,39905.8,39778.73,39872.99,May,43860.289000000004
2024-05-22,39863.33,39890.91,39559.09,39671.04,May,43638.14400000001
2024-05-23,39694.95,39694.95,39025.51,39065.26,May,42971.78600000001
2024-05-24,39089.23,39220.31,39020.29,39069.59,May,42976.549
2024-05-28,39028.99,39028.99,38706.14,38852.86,May,42738.146
2024-05-29,38716.28,38716.28,38413.67,38441.54,May,42285.694
2024-05-30,38368.35,38493.6,38000.96,38111.48,May,41922.628000000004
2024-05-31,38140.26,38719.43,38092.27,38686.32,May,42554.952000000005
2024-06-03,38709.99,38735.61,38247.22,38571.03,June,42428.133
2024-06-04,38518.86,38786.62,38397.82,38711.29,June,42582.419
2024-06-05,38774.82,38844.32,38548.77,38807.33,June,42688.063
2024-06-06,38825.4,39004.16,38735.99,38886.17,June,42774.787000000004
2024-06-07,38861.24,39105.23,38751.85,38798.99,June,42678.889
2024-06-10,38784.9,38877.86,38665.45,38868.04,June,42754.844000000005
2024-06-11,38795.71,38795.71,38446.24,38747.42,June,42622.162000000004
2024-06-12,38950.65,39120.26,38621.45,38712.21,June,42583.431000000004
2024-06-13,38677.12,38712.21,38407.7,38647.1,June,42511.810000000005
2024-06-14,38528.39,38595.24,38305.85,38589.16,June,42448.07600000001
2024-06-17,38565.18,38839.88,38431.95,38778.1,June,42655.91
2024-06-18,38779.12,38936.93,38727.67,38834.86,June,42718.346000000005
2024-06-20,38804.73,39232.5,38778.46,39134.76,June,43048.236000000004
2024-06-21,39208.51,39257.18,39061.67,39150.33,June,43065.363000000005
2024-06-24,39184.49,39571.23,39184.49,39411.21,June,43352.331000000006
2024-06-25,39398.79,39423.26,38997.23,39112.16,June,43023.376000000004
2024-06-26,39063.15,39183.74,38908.99,39127.8,June,43040.58000000001
2024-06-27,39107.1,39250.69,39026.75,39164.06,June,43080.466
2024-06-28,39092.39,39443.6,38937.15,39118.86,June,43030.74600000001
2024-07-01,39186.2,39438.36,39037.94,39169.52,July,43086.472
2024-07-02,39108.25,39340.49,39085.69,39331.85,July,43265.035
2024-07-03,39358.95,39411.17,39230.86,39308.0,July,43238.8
2024-07-05,39313.4,39399.62,39168.7,39375.87,July,43313.45700000001
2024-07-08,39391.98,39654.96,39278.43,39344.79,July,43279.26900000001
2024-07-09,39357.37,39492.28,39146.6,39291.97,July,43221.167
2024-07-10,39272.45,39736.2,39256.72,39721.36,July,43693.49600000001
2024-07-11,39695.18,39875.6,39623.12,39753.75,July,43729.125
2024-07-12,39783.28,40257.24,39783.28,40000.9,July,44000.990000000005
2024-07-15,40138.4,40351.1,40136.1,40211.72,July,44232.89200000001
2024-07-16,40263.78,40988.81,40263.78,40954.48,July,45049.92800000001
2024-07-17,40862.57,41221.98,40849.71,41198.08,July,45317.888000000006
2024-07-18,41156.56,41376.0,40597.5,40665.02,July,44731.522
2024-07-19,40592.35,40626.16,40203.27,40287.53,July,44316.283
2024-07-22,40414.49,40472.53,40222.77,40415.44,July,44456.984000000004
2024-07-23,40443.73,40527.89,40319.7,40358.09,July,44393.899
2024-07-24,40210.63,40258.44,39807.45,39853.87,July,43839.257000000005
2024-07-25,39828.63,40438.82,39817.5,39935.07,July,43928.577000000005
2024-07-26,40140.86,40753.83,40140.86,40589.34,July,44648.274
2024-07-29,40665.71,40682.49,40388.83,40539.93,July,44593.923
2024-07-30,40622.13,40866.25,40529.1,40743.33,July,44817.66300000001
2024-07-31,40768.88,41198.63,40655.89,40842.79,July,44927.069
2024-08-01,40916.96,41096.66,40098.57,40347.97,August,44382.76700000001
2024-08-02,40075.33,40075.33,39358.68,39737.26,August,43710.986000000004
2024-08-05,39056.19,39056.19,38499.27,38703.27,August,42573.597
2024-08-06,38736.22,39449.53,38638.3,38997.66,August,42897.42600000001
2024-08-07,39230.09,39477.96,38731.51,38763.45,August,42639.795
2024-08-08,38940.38,39508.4,38922.79,39446.49,August,43391.139
2024-08-09,39408.06,39628.66,39230.43,39497.54,August,43447.294
2024-08-12,39556.01,39587.06,39251.72,39357.01,August,43292.711
2024-08-13,39445.27,39792.8,39392.41,39765.64,August,43742.204000000005
2024-08-14,39800.59,40068.75,39737.2,40008.39,August,44009.229
2024-08-15,40295.74,40590.51,40295.74,40563.06,August,44619.366
2024-08-16,40528.86,40726.03,40453.58,40659.76,August,44725.736000000004
2024-08-19,40670.83,40907.32,40670.83,40896.53,August,44986.183000000005
2024-08-20,40874.52,40909.38,40756.65,40834.97,August,44918.467000000004
2024-08-21,40881.03,40974.4,40738.43,40890.49,August,44979.539000000004
2024-08-22,40932.23,41026.64,40584.47,40712.78,August,44784.058000000005
2024-08-23,40879.12,41207.92,40842.96,41175.08,August,45292.588
2024-08-26,41200.84,41420.05,41140.23,41240.52,August,45364.572
2024-08-27,41186.28,41271.75,41109.42,41250.5,August,45375.55
2024-08-28,41250.17,41351.11,40842.29,41091.42,August,45200.562000000005
2024-08-29,41345.5,41577.97,41086.81,41335.05,August,45468.55500000001
2024-08-30,41366.16,41585.21,41145.85,41563.08,August,45719.388000000006
2024-09-03,41489.67,41489.67,40778.09,40936.93,September,45030.62300000001
2024-09-04,40872.06,41172.59,40840.89,40974.97,September,45072.467000000004
2024-09-05,41056.33,41084.78,40519.08,40755.75,September,44831.325000000004
2024-09-06,40756.81,41009.39,40297.33,40345.41,September,44379.95100000001
2024-09-09,40555.11,41000.24,40518.06,40829.59,September,44912.549
2024-09-10,40916.5,40916.5,40417.48,40736.96,September,44810.656
2024-09-11,40638.76,40903.68,39993.07,40861.71,September,44947.881
2024-09-12,40862.11,41107.35,40665.53,41096.77,September,45206.447
2024-09-13,41153.7,41533.84,41128.7,41393.78,September,45533.158
2024-09-16,41435.17,41733.97,41435.17,41622.08,September,45784.28800000001
2024-09-17,41723.78,41835.28,41470.69,41606.18,September,45766.798
2024-09-18,41628.91,41981.97,41449.0,41503.1,September,45653.41
2024-09-19,41972.56,42160.91,41832.09,42025.19,September,46227.70900000001
2024-09-20,41959.43,42138.41,41865.95,42063.36,September,46269.696
2024-09-23,42060.4,42190.05,42012.22,42124.65,September,46337.115000000005
2024-09-24,42234.99,42281.06,42056.82,42208.22,September,46429.04200000001
2024-09-25,42236.09,42299.64,41859.73,41914.75,September,46106.225000000006
2024-09-26,42113.42,42224.15,42036.28,42175.11,September,46392.62100000001
2024-09-27,42227.95,42628.32,42227.95,42313.0,September,46544.3
2024-09-30,42289.75,42347.66,41929.07,42330.15,September,46563.16500000001
2024-10-01,42262.97,42322.36,41945.63,42156.97,October,46372.66700000001
2024-10-02,42125.14,42259.52,41968.79,42196.52,October,46416.172
2024-10-03,42099.53,42125.84,41847.81,42011.59,October,46212.749
2024-10-04,42248.26,42361.38,41972.11,42352.75,October,46588.025
2024-10-07,42289.51,42293.64,41831.74,41954.24,October,46149.664000000004
2024-10-08,42022.65,42128.56,41874.72,42080.37,October,46288.40700000001
2024-10-09,42070.32,42562.01,41993.35,42512.0,October,46763.200000000004
2024-10-10,42511.37,42511.37,42308.04,42454.12,October,46699.53200000001
2024-10-11,42507.53,42899.75,42507.53,42863.86,October,47150.24600000001
2024-10-14,42800.89,43139.0,42707.14,43065.22,October,47371.742000000006
2024-10-15,43240.17,43277.78,42703.17,42740.42,October,47014.462
2024-10-16,42706.49,43100.84,42692.37,43077.7,October,47385.47
2024-10-17,43119.81,43289.76,43119.81,43239.05,October,47562.95500000001
2024-10-18,43187.12,43325.09,43036.35,43275.91,October,47603.50100000001
2024-10-21,43222.21,43310.87,42877.57,42931.6,October,47224.76
2024-10-22,42876.84,43041.05,42718.26,42924.89,October,47217.379
2024-10-23,42834.4,42834.4,42293.17,42514.95,October,46766.445
2024-10-24,42522.55,42522.55,42191.83,42374.36,October,46611.796
2024-10-25,42477.51,42594.64,42051.39,42114.4,October,46325.840000000004
2024-10-28,42264.54,42476.46,42264.54,42387.57,October,46626.327000000005
2024-10-29,42323.48,42491.86,42171.65,42233.05,October,46456.35500000001
2024-10-30,42249.81,42457.92,42141.54,42141.54,October,46355.694
2024-10-31,41956.34,41991.91,41704.63,41763.46,October,45939.806000000004
2024-11-01,41869.82,42326.31,41869.82,42052.19,November,46257.40900000001
2024-11-04,42004.66,42035.87,41647.3,41794.6,November,45974.060000000005
2024-11-05,41835.49,42258.84,41766.96,42221.88,November,46444.068
2024-11-06,42850.4,43778.78,42850.4,43729.93,November,48102.923
2024-11-07,43718.92,43823.1,43641.92,43729.34,November,48102.274
2024-11-08,43768.53,44157.29,43733.86,43988.99,November,48387.889
2024-11-11,44057.65,44486.7,44057.65,44293.13,November,48722.443
2024-11-12,44359.21,44405.73,43887.27,43910.98,November,48302.07800000001
2024-11-13,43880.46,44141.33,43829.98,43958.19,November,48354.009000000005
2024-11-14,44032.38,44080.78,43704.82,43750.86,November,48125.946
2024-11-15,43587.93,43647.53,43350.43,43444.99,November,47789.489
2024-11-18,43431.89,43505.66,43297.57,43389.6,November,47728.560000000005
2024-11-19,43243.27,43380.97,42938.87,43268.94,November,47595.83400000001
2024-11-20,43296.05,43465.77,43074.86,43408.47,November,47749.317
2024-11-21,43538.7,44020.31,43345.58,43870.35,November,48257.385
2024-11-22,43871.63,44323.95,43871.63,44296.51,November,48726.16100000001
2024-11-25,44385.49,44815.67,44385.49,44736.57,November,49210.227000000006
2024-11-26,44614.89,44903.01,44426.66,44860.31,November,49346.341
2024-11-27,44837.75,45003.06,44690.23,44722.06,November,49194.266
2024-11-29,44760.05,45071.29,44760.05,44910.65,November,49401.715000000004
2024-12-02,44925.86,45001.66,44710.16,44782.0,December,49260.200000000004
2024-12-03,44769.58,44914.68,44574.78,44705.53,December,49176.083000000006
2024-12-04,44941.05,45073.63,44799.74,45014.04,December,49515.444
2024-12-05,45038.44,45059.94,44747.14,44765.71,December,49242.281
2024-12-06,44824.29,44923.74,44596.46,44642.52,December,49106.772
2024-12-09,44637.97,44728.51,44382.83,44401.93,December,48842.12300000001
2024-12-10,44291.57,44470.84,44186.66,44247.83,December,48672.613000000005
2024-12-11,44300.41,44376.18,44135.74,44148.56,December,48563.416000000005
2024-12-12,44168.66,44208.6,43903.27,43914.12,December,48305.53200000001
2024-12-13,43929.15,44054.23,43790.48,43828.06,December,48210.866
2024-12-16,43825.76,43951.58,43686.85,43717.48,December,48089.22800000001
2024-12-17,43656.47,43656.47,43336.22,43449.9,December,47794.89000000001
2024-12-18,43459.72,43688.97,42300.04,42326.87,December,46559.55700000001
2024-12-19,42464.13,42787.85,42334.13,42342.24,December,46576.464
2024-12-20,42296.26,43216.03,42146.33,42840.26,December,47124.28600000001
2024-12-23,42800.49,42957.79,42516.87,42906.95,December,47197.645000000004
2024-12-24,42916.48,43297.65,42871.76,43297.03,December,47626.733
2024-12-26,43201.85,43373.98,43115.09,43325.8,December,47658.380000000005
2024-12-27,43142.37,43238.85,42761.56,42992.21,December,47291.431000000004
2024-12-30,42863.86,42863.86,42263.51,42573.73,December,46831.10300000001
2024-12-31,42636.7,42779.69,42421.29,42544.22,December,46798.64200000001
2025-01-02,42660.09,42905.09,42174.8,42392.27,January,46631.497
2025-01-03,42495.76,42782.76,42436.92,42732.13,January,47005.343
2025-01-06,42835.52,43115.31,42611.16,42706.56,January,46977.216
2025-01-07,42809.71,42931.54,42380.75,42528.36,January,46781.196
2025-01-08,42542.1,42656.22,42327.79,42635.2,January,46898.72
2025-01-10,42540.29,42540.29,41877.3,41938.45,January,46132.295
2025-01-13,41924.68,42319.6,41844.89,42297.12,January,46526.83200000001
