Date, Open, High, Low, Close, Volume
05/30/25, 43.15, 43.63, 43.12, 43.50, 62828
05/29/25, 43.40, 43.62, 43.015, 43.42, 70624
05/28/25, 43.44, 43.71, 43.23, 43.33, 53443
05/27/25, 42.40, 43.589, 42.27, 43.55, 84137
05/23/25, 41.94, 42.24, 41.60, 42.19, 60671
05/22/25, 42.74, 42.982, 42.065, 42.17, 51693
05/21/25, 43.00, 43.60, 42.58, 42.99, 74034
05/20/25, 43.52, 43.635, 43.26, 43.47, 138029
05/19/25, 43.67, 43.89, 43.32, 43.70, 79858
05/16/25, 43.34, 44.35, 43.235, 43.85, 158379
05/15/25, 41.66, 43.50, 41.2848, 43.40, 164055
05/14/25, 42.09, 42.09, 41.125, 41.58, 113892
05/13/25, 41.96, 42.50, 41.84, 42.33, 113189
05/12/25, 42.10, 42.36, 40.96, 41.58, 103473
05/09/25, 40.81, 41.835, 40.795, 41.49, 152783
05/08/25, 40.96, 41.84, 40.8466, 40.97, 122003
05/07/25, 40.69, 41.18, 40.09, 40.91, 123838
05/06/25, 39.65, 40.54, 39.3801, 40.42, 306330
05/05/25, 40.08, 40.22, 39.625, 39.81, 88342
05/02/25, 39.75, 40.39, 38.87, 40.35, 111471
05/01/25, 39.88, 40.145, 38.1001, 39.74, 165240
04/30/25, 40.17, 40.2798, 39.47, 39.96, 100667
04/29/25, 39.83, 40.45, 39.76, 40.38, 66241
04/28/25, 39.44, 40.07, 39.21, 39.98, 140761
04/25/25, 39.08, 39.63, 38.66, 39.58, 52640
04/24/25, 39.66, 39.785, 38.96, 39.07, 76202
04/23/25, 39.97, 40.43, 39.455, 39.77, 115112
04/22/25, 38.73, 39.61, 38.58, 39.59, 57029
04/21/25, 39.25, 39.555, 38.13, 38.48, 79625
04/17/25, 38.77, 39.73, 38.77, 39.48, 122205
04/16/25, 38.91, 39.04, 38.50, 38.80, 114686
04/15/25, 38.53, 39.045, 38.1586, 38.83, 109909
04/14/25, 38.17, 38.66, 37.86, 38.45, 88409
04/11/25, 36.97, 37.93, 36.53, 37.78, 240394
04/10/25, 36.91, 37.95, 36.08, 36.93, 264164
04/09/25, 35.93, 38.08, 35.60, 37.05, 265993
04/08/25, 37.53, 38.6066, 35.80, 36.26, 124439
04/07/25, 35.91, 37.76, 35.51, 36.97, 206604
04/04/25, 37.83, 38.27, 36.77, 37.51, 125188
04/03/25, 38.54, 39.025, 37.9548, 38.61, 133724
04/02/25, 38.34, 39.62, 38.34, 39.61, 88201
04/01/25, 38.60, 39.005, 38.365, 38.68, 72112
03/31/25, 38.48, 39.15, 38.315, 38.75, 120500
03/28/25, 38.88, 38.94, 38.385, 38.81, 82281
03/27/25, 38.52, 38.9498, 38.44, 38.84, 61919
03/26/25, 38.16, 38.77, 38.0476, 38.59, 79899
03/25/25, 38.65, 38.81, 37.945, 38.13, 48353
03/24/25, 38.71, 38.7671, 38.16, 38.46, 88196
03/21/25, 38.10, 38.37, 37.87, 38.30, 177326
03/20/25, 38.19, 38.62, 38.11, 38.32, 102891
03/19/25, 38.45, 38.83, 38.00, 38.56, 128372
03/18/25, 37.86, 38.84, 37.86, 38.42, 144357
03/17/25, 37.42, 38.06, 37.39, 37.92, 84036
03/14/25, 37.37, 38.05, 37.155, 37.64, 98785
03/13/25, 37.61, 37.765, 37.05, 37.15, 76030
03/12/25, 37.97, 38.075, 37.18, 37.48, 98503
03/11/25, 38.92, 39.09, 37.715, 38.02, 130889
03/10/25, 38.34, 39.41, 38.34, 39.00, 192123
03/07/25, 38.35, 38.99, 37.83, 38.59, 107193
03/06/25, 38.25, 38.6699, 37.92, 38.52, 109501
03/05/25, 38.78, 39.25, 38.08, 38.48, 97532
03/04/25, 39.21, 39.295, 38.14, 38.78, 193763
03/03/25, 40.10, 40.63, 39.62, 39.73, 239006
02/28/25, 39.92, 40.29, 39.37, 40.11, 134926
02/27/25, 40.50, 40.875, 37.67, 39.68, 312939
02/26/25, 40.67, 41.215, 40.67, 41.17, 73340
02/25/25, 40.97, 41.22, 40.825, 40.91, 81407
02/24/25, 41.09, 41.25, 40.70, 40.70, 86366
02/21/25, 41.42, 41.42, 40.66, 40.75, 99783
02/20/25, 41.24, 41.246, 40.5147, 41.00, 79884
02/19/25, 40.91, 41.625, 40.8863, 41.54, 102489
02/18/25, 41.22, 41.3461, 40.83, 40.95, 74276
02/14/25, 42.44, 42.51, 40.83, 41.20, 164078
02/13/25, 41.21, 42.75, 41.20, 42.20, 154319
02/12/25, 40.78, 41.1104, 40.42, 40.80, 119083
02/11/25, 40.48, 41.24, 40.40, 41.08, 56745
02/10/25, 41.32, 41.35, 40.67, 40.86, 91556
02/07/25, 41.51, 41.5877, 40.716, 40.99, 155258
02/06/25, 41.07, 41.60, 40.77, 41.52, 99967
02/05/25, 41.00, 41.06, 40.52, 40.82, 128304
02/04/25, 40.42, 40.9325, 40.40, 40.87, 147248
02/03/25, 40.21, 40.62, 39.7413, 40.45, 334800
01/31/25, 41.63, 41.75, 40.77, 40.95, 144473
01/30/25, 42.14, 42.67, 41.27, 41.55, 233119
01/29/25, 40.70, 41.73, 40.00, 41.73, 1035695
01/28/25, 40.17, 40.80, 40.17, 40.50, 43248
01/27/25, 39.67, 40.53, 39.67, 40.39, 73910
01/24/25, 39.30, 39.81, 39.16, 39.63, 48592
01/23/25, 39.50, 39.68, 39.19, 39.32, 55098
01/22/25, 40.50, 40.50, 39.445, 39.67, 61048
01/21/25, 40.05, 41.11, 40.05, 40.60, 102607
01/17/25, 40.00, 40.50, 39.77, 40.12, 99226
01/16/25, 39.90, 40.335, 39.67, 39.83, 69562
01/15/25, 40.05, 40.38, 39.75, 40.08, 150918
01/14/25, 39.57, 40.07, 39.25, 39.68, 94930
01/13/25, 38.26, 39.22, 38.1721, 39.18, 61550
01/10/25, 38.91, 39.325, 38.28, 38.63, 108409
01/08/25, 38.82, 39.5281, 38.44, 39.35, 89290
01/07/25, 39.24, 39.55, 38.32, 38.92, 167087
01/06/25, 39.16, 39.39, 38.9264, 39.30, 63423
01/03/25, 39.13, 39.185, 38.60, 39.16, 53686
01/02/25, 39.85, 40.10, 38.39, 39.02, 80324
