Customer_ID,Age,Gender,Membership_Level
1163,46,Female,Platinum
1164,53,Female,Platinum
1165,65,Female,Silver
1166,33,Female,Gold
1167,51,Female,Gold
1168,35,Female,Silver
1169,36,Male,Silver
1170,38,Male,Silver
1171,32,Female,Gold
1172,63,Male,Silver
1173,44,Female,Gold
1174,44,Male,Silver
1175,44,Female,Platinum
1176,55,Male,Platinum
1177,54,Female,Silver
1178,40,Female,Gold
1179,44,Male,Silver
1180,35,Female,Silver
1181,42,Female,Gold
1182,43,Male,Platinum
1183,26,Male,Platinum
1184,55,Male,Silver
1185,45,Male,Platinum
1186,29,Male,Silver
1187,38,Male,Silver
1188,39,Female,Silver
1189,44,Female,Platinum
1190,48,Male,Gold
1191,21,Female,Silver
1192,22,Male,Gold
1193,33,Male,Platinum
1194,57,Male,Silver
1195,48,Male,Gold
1196,31,Female,Gold
1197,41,Male,Gold
1198,65,Male,Gold
1199,28,Female,Silver
1200,19,Female,Gold
1201,42,Female,Platinum
1202,30,Male,Gold
1203,58,Male,Silver
1204,37,Male,Gold
1205,54,Male,Silver
1206,45,Female,Silver
1207,59,Female,Silver
1208,44,Female,Silver
1209,41,Female,Gold
1210,45,Male,Gold
1211,59,Female,Gold
1212,52,Female,Silver
1213,64,Female,Silver
1214,33,Male,Silver
1215,46,Male,Gold
1216,54,Female,Silver
1217,49,Female,Silver
1218,31,Female,Gold
1219,39,Female,Platinum
1220,62,Female,Gold
1221,51,Male,Silver
1222,64,Female,Silver
1223,33,Female,Gold
1224,49,Female,Gold
1225,23,Female,Silver
1226,62,Male,Silver
1227,55,Female,Silver
1228,51,Female,Silver
1229,65,Female,Silver
1230,47,Female,Silver
1231,32,Male,Gold
1232,38,Male,Gold
1233,62,Male,Silver
1234,65,Female,Silver
1235,55,Female,Platinum
1236,30,Female,Silver
1237,29,Female,Silver
1238,52,Male,Silver
1239,21,Female,Gold
1240,26,Female,Silver
1241,18,Female,Silver
1242,46,Female,Silver
1243,21,Female,Platinum
1244,48,Male,Platinum
1245,43,Female,Silver
1246,58,Male,Silver
1247,54,Female,Silver
1248,33,Male,Gold
1249,44,Male,Gold
1250,42,Female,Platinum
1251,37,Female,Silver
1252,57,Male,Gold
1253,65,Male,Platinum
1254,31,Male,Silver
1255,23,Male,Silver
1256,53,Male,Silver
1257,44,Female,Gold
1258,48,Female,Silver
1259,36,Female,Gold
1260,47,Male,Gold
1261,34,Male,Silver
1262,52,Male,Gold
1263,35,Male,Silver
1264,28,Female,Gold
1265,54,Female,Silver
1266,47,Female,Gold
1267,35,Female,Silver
1268,56,Male,Platinum
1269,65,Female,Gold
1270,19,Male,Silver
1271,61,Male,Platinum
1272,61,Female,Gold
1273,29,Female,Gold
1274,46,Female,Silver
1275,55,Female,Gold
1276,49,Male,Silver
1277,44,Female,Silver
1278,24,Male,Silver
1279,62,Female,Silver
1280,43,Male,Silver
1281,38,Female,Silver
1282,43,Male,Gold
1283,52,Female,Silver
1284,30,Female,Gold
1285,49,Female,Gold
1286,31,Female,Gold
1287,36,Female,Platinum
1288,49,Male,Silver
1289,58,Male,Gold
1290,37,Male,Gold
1291,23,Male,Platinum
1292,25,Female,Platinum
1293,59,Male,Silver
1294,63,Female,Gold
1295,35,Female,Platinum
1296,48,Male,Silver
1297,27,Female,Silver
1298,56,Male,Platinum
1299,35,Female,Silver
1300,50,Female,Platinum
1301,36,Female,Platinum
1302,55,Female,Platinum
1303,46,Female,Silver
1304,53,Female,Silver
1305,38,Male,Platinum
1306,33,Female,Silver
1307,44,Male,Silver
1308,48,Female,Silver
1309,60,Male,Silver
1310,20,Male,Gold
1311,55,Female,Platinum
1312,46,Male,Gold
1313,47,Male,Gold
1314,44,Male,Silver
1315,34,Female,Gold
1316,43,Male,Platinum
1317,61,Female,Platinum
1318,58,Female,Platinum
1319,20,Male,Silver
1320,61,Female,Platinum
1321,65,Male,Silver
1322,24,Male,Silver
1323,62,Female,Platinum
1324,20,Female,Gold
1325,36,Female,Silver
1326,27,Male,Gold
1327,54,Male,Silver
1328,23,Female,Gold
1329,33,Female,Platinum
1330,27,Male,Silver
1331,34,Female,Silver
1332,18,Female,Platinum
1333,61,Male,Silver
1334,40,Female,Gold
1335,45,Female,Silver
1336,37,Male,Platinum
1337,48,Male,Silver
1338,54,Female,Gold
1339,62,Female,Silver
1340,60,Female,Silver
1341,54,Male,Platinum
1342,65,Female,Platinum
1343,36,Male,Gold
1344,40,Male,Gold
1345,57,Female,Gold
1346,64,Male,Gold
1347,58,Male,Silver
1348,46,Male,Gold
1349,64,Male,Silver
1350,36,Female,Gold
1351,29,Male,Silver
1352,52,Female,Gold
1353,35,Male,Silver
1354,48,Female,Gold
1355,39,Male,Silver
1356,22,Male,Gold
1357,32,Female,Platinum
1358,53,Female,Silver
1359,43,Male,Silver
1360,25,Female,Silver
1361,65,Female,Gold
1362,58,Female,Silver
1363,32,Female,Silver
1364,53,Female,Platinum
1365,32,Male,Gold
1366,47,Female,Gold
1367,25,Male,Silver
1368,20,Female,Platinum
1369,25,Male,Silver
1370,52,Male,Silver
1371,41,Female,Gold
1372,64,Male,Platinum
1373,59,Male,Platinum
1374,57,Female,Platinum
1375,35,Male,Gold
1376,31,Female,Silver
1377,33,Female,Silver
1378,61,Female,Gold
1379,59,Female,Silver
1380,35,Male,Platinum
1381,47,Male,Gold
1382,59,Male,Silver
1383,39,Male,Platinum
1384,54,Male,Silver
1385,53,Male,Gold
1386,32,Female,Gold
1387,56,Male,Silver
1388,27,Male,Gold
1389,29,Male,Gold
1390,19,Male,Silver
1391,33,Female,Silver
1392,34,Male,Silver
1393,44,Male,Gold
1394,48,Female,Gold
1395,50,Male,Silver
1396,32,Male,Gold
1397,60,Female,Silver
1398,19,Male,Platinum
1399,43,Female,Gold
1400,49,Female,Silver
1401,23,Female,Gold
1402,22,Male,Silver
1403,58,Female,Silver
1404,56,Female,Silver
1405,56,Female,Silver
1406,62,Male,Platinum
1407,59,Male,Silver
1408,32,Female,Silver
1409,47,Female,Silver
1410,24,Female,Silver
1411,60,Female,Silver
1412,27,Female,Silver
1413,23,Male,Silver
1414,65,Female,Platinum
1415,53,Male,Gold
1416,53,Female,Gold
1417,44,Female,Platinum
1418,45,Male,Platinum
1419,56,Female,Silver
1420,54,Male,Silver
1421,48,Male,Platinum
1422,40,Female,Silver
1423,35,Male,Platinum
1424,53,Male,Gold
1425,60,Female,Silver
1426,35,Female,Platinum
1427,40,Male,Silver
1428,27,Female,Silver
1429,65,Male,Silver
1430,51,Male,Silver
1431,47,Female,Silver
1432,37,Female,Gold
1433,54,Male,Platinum
1434,27,Male,Gold
1435,21,Male,Silver
1436,60,Female,Silver
1437,46,Female,Silver
1438,50,Male,Silver
1439,25,Female,Gold
1440,55,Female,Gold
1441,37,Male,Silver
1442,56,Male,Silver
1443,37,Male,Gold
1444,34,Female,Silver
1445,18,Female,Gold
1446,29,Male,Silver
1447,63,Male,Gold
1448,60,Female,Silver
1449,65,Male,Silver
1450,47,Male,Platinum
1451,54,Female,Gold
1452,63,Female,Silver
1453,43,Male,Platinum
1454,28,Female,Platinum
1455,41,Male,Silver
1456,24,Male,Silver
1457,43,Male,Silver
1458,37,Female,Silver
1459,28,Male,Gold
1460,25,Male,Platinum
1461,40,Female,Gold
1462,59,Male,Silver
1463,27,Female,Silver
1464,56,Male,Gold
1465,59,Male,Silver
1466,58,Female,Silver
1467,54,Female,Gold
1468,54,Female,Platinum
1469,58,Female,Silver
1470,22,Female,Silver
1471,37,Female,Gold
1472,40,Male,Silver
1473,46,Male,Silver
1474,36,Male,Gold
1475,23,Female,Silver
1476,53,Male,Silver
1477,54,Male,Silver
1478,48,Male,Platinum
1479,46,Male,Platinum
1480,39,Male,Gold
1481,29,Male,Silver
1482,46,Female,Gold
1483,57,Male,Silver
1484,36,Female,Silver
1485,39,Male,Gold
1486,59,Female,Silver
1487,24,Female,Silver
1488,64,Male,Silver
1489,55,Male,Platinum
1490,37,Female,Silver
1491,63,Male,Silver
1492,42,Female,Platinum
1493,60,Male,Gold
1494,45,Female,Silver
1495,37,Male,Platinum
1496,39,Female,Silver
1497,26,Male,Silver
1498,24,Male,Gold
1499,57,Male,Gold
1500,27,Male,Silver
1501,62,Male,Gold
1502,20,Female,Silver
1503,64,Male,Platinum
1504,57,Female,Gold
1505,46,Male,Gold
1506,37,Female,Platinum
1507,30,Female,Gold
1508,54,Female,Silver
1509,36,Female,Gold
1510,44,Male,Platinum
1511,56,Male,Platinum
1512,21,Female,Platinum
1513,53,Male,Gold
1514,51,Male,Silver
1515,28,Female,Silver
1516,50,Male,Platinum
1517,23,Male,Platinum
1518,40,Male,Silver
1519,43,Female,Silver
1520,23,Female,Silver
1521,38,Male,Platinum
1522,59,Female,Gold
1523,26,Male,Silver
1524,48,Male,Gold
1525,48,Female,Gold
1526,23,Male,Silver
1527,27,Female,Silver
1528,36,Male,Silver
1529,21,Male,Silver
1530,57,Female,Silver
1531,49,Male,Gold
1532,54,Male,Gold
1533,36,Female,Silver
1534,40,Male,Gold
1535,29,Male,Gold
1536,41,Male,Platinum
1537,52,Male,Silver
1538,48,Male,Gold
1539,41,Female,Gold
1540,40,Male,Silver
1541,64,Male,Gold
1542,65,Female,Silver
1543,40,Female,Platinum
1544,29,Female,Platinum
1545,48,Male,Platinum
1546,22,Female,Silver
1547,30,Male,Gold
1548,20,Female,Platinum
1549,50,Female,Platinum
1550,52,Female,Silver
1551,59,Male,Silver
1552,21,Female,Silver
1553,41,Female,Platinum
1554,65,Female,Platinum
1555,42,Female,Platinum
1556,49,Female,Silver
1557,51,Female,Platinum
1558,64,Female,Silver
1559,56,Male,Gold
1560,38,Male,Silver
1561,60,Female,Silver
1562,56,Female,Silver
1563,46,Female,Silver
1564,64,Female,Gold
1565,45,Female,Gold
1566,21,Male,Gold
1567,43,Female,Gold
1568,65,Male,Platinum
1569,27,Female,Silver
1570,22,Male,Gold
1571,41,Female,Silver
1572,54,Male,Gold
1573,61,Female,Platinum
1574,41,Female,Gold
1575,54,Male,Gold
1576,43,Female,Gold
1577,33,Male,Silver
1578,29,Female,Gold
1579,53,Male,Silver
1580,34,Female,Silver
1581,57,Female,Gold
1582,49,Male,Silver
1583,22,Female,Silver
1584,63,Female,Platinum
1585,61,Female,Gold
1586,63,Male,Gold
1587,36,Female,Platinum
1588,63,Male,Gold
1589,50,Male,Silver
1590,30,Male,Silver
1591,49,Male,Silver
1592,54,Female,Silver
1593,53,Male,Gold
1594,23,Male,Silver
1595,63,Female,Gold
1596,44,Male,Silver
1597,38,Male,Silver
1598,61,Female,Silver
1599,53,Male,Gold
1600,26,Female,Gold
1601,21,Male,Gold
1602,37,Male,Silver
1603,63,Male,Silver
1604,51,Female,Platinum
1605,34,Male,Gold
1606,53,Female,Silver
1607,37,Male,Gold
1608,28,Male,Silver
1609,57,Female,Platinum
1610,54,Male,Platinum
1611,19,Male,Silver
1612,59,Female,Gold
1613,54,Female,Gold
1614,19,Female,Platinum
1615,52,Female,Gold
1616,37,Female,Silver
1617,61,Female,Silver
1618,22,Male,Silver
1619,44,Female,Silver
1620,39,Male,Silver
1621,63,Female,Gold
1622,40,Female,Silver
1623,41,Male,Silver
1624,47,Male,Silver
1625,33,Male,Silver
1626,36,Female,Platinum
1627,44,Male,Platinum
1628,28,Female,Platinum
1629,64,Female,Silver
1630,28,Female,Platinum
1631,47,Female,Platinum
1632,49,Male,Silver
1633,43,Female,Platinum
1634,31,Female,Silver
1635,36,Female,Gold
1636,59,Female,Silver
1637,18,Male,Silver
1638,34,Female,Gold
1639,41,Male,Silver
1640,54,Male,Silver
1641,36,Male,Silver
1642,46,Female,Platinum
1643,57,Male,Silver
1644,24,Female,Silver
1645,39,Female,Gold
1646,30,Female,Gold
1647,20,Male,Silver
1648,39,Female,Gold
1649,27,Male,Silver
1650,57,Female,Silver
1651,57,Female,Gold
1652,50,Female,Gold
1653,37,Female,Platinum
1654,41,Female,Gold
1655,44,Female,Gold
1656,64,Male,Gold
1657,34,Male,Gold
1658,55,Female,Silver
1659,58,Female,Silver
1660,61,Male,Silver
1661,62,Male,Silver
1662,46,Female,Silver
1663,44,Male,Silver
1664,57,Female,Platinum
1665,65,Male,Gold
1666,51,Male,Gold
1667,60,Female,Gold
1668,38,Male,Silver
1669,52,Female,Gold
1670,61,Female,Gold
1671,30,Male,Silver
1672,37,Male,Platinum
1673,37,Female,Gold
1674,62,Female,Silver
1675,40,Female,Silver
1676,54,Female,Platinum
1677,43,Female,Platinum
1678,27,Female,Silver
1679,63,Male,Silver
1680,46,Female,Gold
1681,31,Male,Platinum
1682,35,Female,Silver
1683,57,Male,Silver
1684,60,Male,Gold
1685,21,Male,Silver
1686,63,Female,Silver
1687,26,Male,Platinum
1688,28,Female,Gold
1689,48,Female,Gold
1690,36,Female,Silver
1691,21,Male,Gold
1692,32,Male,Platinum
1693,29,Female,Platinum
1694,29,Male,Platinum
1695,43,Female,Silver
1696,65,Female,Platinum
1697,18,Female,Gold
1698,24,Female,Silver
1699,59,Female,Platinum
1700,26,Female,Silver
1701,25,Female,Silver
1702,47,Female,Gold
1703,18,Female,Gold
1704,54,Male,Silver
1705,58,Female,Platinum
1706,50,Female,Silver
1707,60,Male,Silver
1708,26,Female,Silver
1709,33,Male,Silver
1710,33,Female,Gold
1711,39,Female,Gold
1712,54,Male,Silver
1713,41,Male,Silver
1714,25,Female,Silver
1715,43,Female,Gold
1716,58,Female,Silver
1717,32,Male,Platinum
1718,48,Male,Silver
1719,56,Female,Silver
1720,53,Female,Gold
1721,60,Male,Gold
1722,61,Male,Gold
1723,51,Female,Silver
1724,54,Male,Silver
1725,53,Male,Gold
1726,27,Male,Silver
1727,51,Female,Silver
1728,31,Female,Silver
1729,50,Female,Platinum
1730,47,Male,Gold
1731,47,Male,Gold
1732,61,Female,Gold
1733,43,Female,Platinum
1734,65,Male,Gold
1735,20,Female,Silver
1736,22,Male,Platinum
1737,22,Female,Silver
1738,44,Male,Gold
1739,59,Female,Silver
1740,42,Female,Platinum
1741,42,Female,Silver
1742,60,Male,Gold
1743,40,Male,Silver
1744,52,Female,Gold
1745,64,Male,Platinum
1746,19,Female,Silver
1747,64,Female,Gold
1748,32,Male,Silver
1749,27,Female,Silver
1750,64,Male,Silver
1751,60,Female,Gold
1752,19,Male,Silver
1753,24,Male,Silver
1754,61,Male,Silver
1755,20,Female,Silver
1756,52,Male,Gold
1757,21,Male,Gold
1758,36,Male,Platinum
1759,64,Female,Gold
1760,61,Female,Silver
1761,27,Male,Silver
1762,35,Male,Gold
1763,55,Male,Gold
1764,45,Female,Silver
1765,40,Female,Gold
1766,38,Female,Silver
1767,37,Female,Silver
1768,52,Female,Silver
1769,32,Female,Platinum
1770,27,Female,Platinum
1771,53,Female,Platinum
1772,53,Male,Silver
1773,34,Male,Silver
1774,23,Female,Platinum
1775,23,Male,Silver
1776,42,Male,Platinum
1777,30,Male,Silver
1778,39,Female,Platinum
1779,18,Male,Platinum
1780,65,Male,Gold
1781,48,Male,Gold
1782,63,Male,Silver
1783,33,Female,Gold
1784,42,Female,Gold
1785,40,Female,Silver
1786,50,Female,Silver
1787,64,Female,Gold
1788,38,Male,Silver
1789,44,Male,Gold
1790,32,Male,Silver
1791,53,Female,Silver
1792,30,Female,Silver
1793,54,Male,Silver
1794,59,Female,Silver
1795,49,Female,Silver
1796,64,Female,Silver
1797,64,Female,Silver
1798,52,Male,Gold
1799,22,Male,Gold
1800,44,Male,Platinum
1801,32,Male,Gold
1802,18,Male,Gold
1803,41,Male,Gold
1804,60,Female,Gold
1805,19,Male,Gold
1806,44,Male,Silver
1807,64,Female,Gold
1808,36,Male,Gold
1809,62,Female,Platinum
1810,29,Male,Platinum
1811,51,Male,Silver
1812,57,Female,Platinum
1813,35,Female,Silver
1814,43,Female,Gold
1815,62,Male,Silver
1816,23,Male,Silver
1817,42,Female,Gold
1818,21,Male,Gold
1819,23,Female,Platinum
1820,59,Female,Gold
1821,24,Male,Silver
1822,62,Female,Silver
1823,22,Female,Platinum
1824,54,Male,Silver
1825,38,Male,Platinum
1826,55,Male,Gold
1827,63,Female,Platinum
1828,37,Male,Gold
1829,54,Female,Gold
1830,52,Female,Silver
1831,65,Male,Gold
1832,62,Male,Gold
1833,40,Male,Silver
1834,32,Male,Silver
1835,57,Female,Platinum
1836,38,Male,Gold
1837,46,Female,Silver
1838,53,Female,Silver
1839,61,Female,Silver
1840,57,Female,Gold
1841,63,Male,Silver
1842,27,Female,Gold
1843,58,Male,Gold
1844,38,Female,Silver
1845,18,Female,Silver
1846,35,Male,Silver
1847,29,Female,Silver
1848,53,Female,Silver
1849,23,Female,Gold
1850,56,Female,Platinum
1851,18,Female,Silver
1852,23,Male,Gold
1853,28,Female,Silver
1854,35,Female,Silver
1855,27,Male,Silver
1856,35,Female,Silver
1857,22,Female,Silver
1858,33,Female,Gold
1859,30,Female,Silver
1860,37,Male,Platinum
1861,39,Female,Platinum
1862,39,Female,Silver
1863,59,Male,Silver
1864,56,Male,Silver
1865,29,Female,Platinum
1866,36,Female,Platinum
1867,33,Female,Silver
1868,43,Female,Silver
1869,54,Male,Gold
1870,52,Male,Gold
1871,53,Male,Platinum
1872,47,Male,Silver
1873,36,Male,Platinum
1874,44,Female,Silver
1875,37,Male,Silver
1876,27,Female,Gold
1877,22,Female,Platinum
1878,48,Female,Gold
1879,62,Female,Gold
1880,41,Male,Silver
1881,33,Female,Silver
1882,57,Male,Gold
1883,59,Female,Platinum
1884,39,Female,Silver
1885,24,Female,Silver
1886,65,Male,Silver
1887,43,Female,Gold
1888,55,Male,Silver
1889,19,Female,Silver
1890,44,Male,Silver
1891,64,Male,Silver
1892,39,Female,Gold
1893,51,Female,Silver
1894,24,Female,Gold
1895,46,Female,Silver
1896,20,Male,Silver
1897,39,Male,Gold
1898,28,Male,Gold
1899,53,Male,Silver
1900,45,Female,Silver
1901,43,Male,Silver
1902,60,Female,Silver
1903,65,Male,Silver
1904,45,Female,Silver
1905,31,Male,Silver
1906,63,Male,Gold
1907,52,Male,Silver
1908,30,Female,Silver
1909,60,Female,Gold
1910,58,Female,Gold
1911,57,Female,Gold
1912,40,Female,Platinum
1913,57,Male,Platinum
1914,63,Female,Platinum
1915,55,Male,Gold
1916,38,Male,Silver
1917,25,Male,Silver
1918,27,Female,Silver
1919,26,Female,Silver
1920,49,Male,Gold
1921,49,Female,Silver
1922,38,Female,Gold
1923,40,Male,Silver
1924,30,Female,Platinum
1925,50,Female,Silver
1926,49,Female,Gold
1927,46,Female,Silver
1928,54,Male,Gold
1929,32,Female,Silver
1930,32,Female,Silver
1931,47,Female,Gold
1932,25,Male,Silver
1933,52,Female,Gold
1934,20,Female,Gold
1935,45,Male,Gold
1936,59,Male,Silver
1937,20,Female,Silver
1938,23,Female,Platinum
1939,25,Male,Silver
1940,65,Female,Platinum
1941,57,Female,Silver
1942,26,Male,Platinum
1943,21,Female,Gold
1944,56,Male,Silver
1945,63,Female,Silver
1946,35,Male,Silver
1947,44,Male,Platinum
1948,59,Male,Gold
1949,26,Male,Silver
1950,38,Male,Gold
1951,61,Female,Silver
1952,54,Female,Gold
1953,42,Female,Silver
1954,23,Female,Gold
1955,35,Female,Silver
1956,49,Female,Gold
1957,64,Male,Gold
1958,47,Female,Platinum
1959,52,Female,Silver
1960,45,Male,Silver
1961,38,Female,Silver
1962,54,Male,Gold
1963,49,Female,Platinum
1964,21,Male,Silver
1965,47,Male,Silver
1966,28,Female,Silver
1967,45,Male,Platinum
1968,26,Female,Silver
1969,35,Male,Gold
1970,34,Male,Silver
1971,59,Male,Silver
1972,58,Female,Gold
1973,32,Female,Gold
1974,63,Male,Silver
1975,48,Male,Silver
1976,32,Female,Silver
1977,62,Female,Platinum
1978,45,Male,Silver
1979,32,Female,Silver
1980,24,Male,Silver
1981,37,Male,Silver
1982,26,Male,Silver
1983,54,Male,Gold
1984,28,Female,Silver
1985,31,Male,Platinum
1986,57,Female,Platinum
1987,23,Male,Silver
1988,25,Female,Silver
1989,45,Female,Gold
1990,33,Female,Gold
1991,33,Female,Gold
1992,62,Male,Platinum
1993,60,Female,Silver
1994,56,Male,Gold
1995,36,Male,Gold
1996,33,Female,Silver
1997,33,Female,Gold
1998,22,Male,Platinum
1999,38,Male,Silver
2000,54,Female,Silver
2001,61,Male,Gold
2002,22,Male,Gold
2003,18,Female,Silver
2004,21,Female,Gold
2005,58,Female,Silver
2006,43,Male,Gold
2007,52,Male,Silver
2008,37,Male,Gold
2009,31,Male,Gold
2010,43,Male,Silver
2011,45,Male,Silver
2012,23,Female,Silver
2013,57,Male,Silver
2014,65,Male,Silver
2015,63,Male,Gold
2016,28,Female,Platinum
2017,51,Female,Silver
2018,26,Female,Gold
2019,25,Male,Silver
2020,45,Female,Gold
2021,34,Male,Silver
2022,50,Female,Silver
2023,54,Male,Silver
2024,34,Male,Platinum
2025,61,Male,Silver
2026,50,Male,Silver
2027,18,Male,Silver
2028,41,Female,Platinum
2029,29,Male,Gold
2030,63,Female,Silver
2031,33,Female,Platinum
2032,38,Female,Platinum
2033,54,Female,Silver
2034,61,Male,Silver
2035,51,Male,Platinum
2036,22,Female,Platinum
2037,37,Female,Silver
2038,47,Male,Silver
2039,36,Female,Gold
2040,33,Female,Silver
2041,49,Male,Gold
2042,52,Male,Silver
2043,44,Male,Silver
2044,40,Male,Platinum
2045,18,Female,Platinum
2046,64,Female,Silver
2047,51,Male,Silver
2048,21,Male,Gold
2049,23,Male,Platinum
2050,51,Female,Gold
2051,41,Female,Platinum
2052,23,Male,Gold
2053,58,Female,Silver
2054,54,Male,Silver
2055,26,Male,Silver
2056,38,Female,Gold
2057,65,Female,Silver
2058,35,Male,Silver
2059,30,Male,Gold
2060,55,Male,Silver
2061,28,Female,Silver
2062,44,Male,Gold
2063,31,Female,Silver
2064,34,Male,Silver
2065,61,Female,Platinum
2066,62,Male,Silver
2067,38,Male,Silver
2068,33,Female,Silver
2069,21,Female,Silver
2070,29,Male,Platinum
2071,46,Male,Silver
2072,24,Male,Silver
2073,21,Male,Silver
2074,43,Female,Gold
2075,59,Male,Gold
2076,34,Male,Silver
2077,22,Male,Platinum
2078,46,Male,Silver
2079,39,Male,Silver
2080,47,Male,Silver
2081,54,Female,Platinum
2082,43,Female,Silver
2083,61,Female,Silver
2084,31,Male,Silver
2085,46,Male,Silver
2086,57,Male,Gold
2087,49,Female,Platinum
2088,48,Male,Silver
2089,42,Male,Silver
2090,59,Male,Gold
2091,52,Male,Platinum
2092,63,Female,Silver
2093,49,Female,Platinum
2094,50,Female,Silver
2095,29,Male,Silver
2096,32,Male,Platinum
2097,35,Male,Platinum
2098,48,Female,Gold
2099,32,Male,Silver
2100,60,Male,Silver
2101,65,Male,Gold
2102,32,Female,Silver
2103,29,Male,Silver
2104,38,Female,Platinum
2105,19,Female,Platinum
2106,54,Male,Gold
2107,30,Female,Gold
2108,29,Female,Silver
2109,21,Male,Gold
2110,19,Female,Silver
2111,57,Male,Platinum
2112,39,Male,Platinum
2113,38,Male,Silver
2114,55,Male,Gold
2115,51,Female,Platinum
2116,41,Female,Gold
2117,39,Female,Silver
2118,28,Female,Gold
2119,49,Female,Silver
2120,53,Female,Silver
2121,55,Male,Silver
2122,64,Female,Silver
2123,64,Male,Platinum
2124,54,Female,Platinum
2125,54,Male,Silver
2126,38,Male,Gold
2127,24,Female,Silver
2128,65,Male,Silver
2129,38,Male,Gold
2130,23,Female,Silver
2131,34,Male,Silver
2132,22,Female,Silver
2133,24,Male,Silver
2134,46,Female,Platinum
2135,44,Female,Platinum
2136,40,Female,Silver
2137,48,Male,Silver
2138,22,Male,Silver
2139,38,Female,Platinum
2140,22,Female,Silver
2141,42,Male,Gold
2142,53,Male,Silver
2143,57,Female,Gold
2144,45,Male,Gold
