Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location,Year,Month,Day
100033,3862,2023-01-02,Online,Uber,Electronics,1499.08,Credit Card,Approved,East Samanthaview,2023,1,2
100034,2424,2023-01-02,Online,Target,Groceries,4074.73,PayPal,Approved,North Marytown,2023,1,2
100035,2851,2023-01-02,Online,Apple Store,Travel,171.99,Credit Card,Pending,Port Katherine,2023,1,2
100036,1107,2023-01-02,ATM,Target,Travel,4852.43,Debit Card,Declined,North Mckenzieburgh,2023,1,2
100037,2839,2023-01-02,ATM,BestBuy,Entertainment,1236.68,Credit Card,Approved,Juliebury,2023,1,2
100038,4786,2023-01-02,ATM,Apple Store,Groceries,4131.19,Debit Card,Approved,Port Eric,2023,1,2
100039,2038,2023-01-02,ATM,Amazon,Entertainment,4751.63,Credit Card,Approved,Stevensonland,2023,1,2
100040,1782,2023-01-02,Online,Netflix,Entertainment,860.42,Debit Card,Declined,New Kathrynstad,2023,1,2
100041,1619,2023-01-02,ATM,Amazon,Electronics,4406.84,Debit Card,Approved,Williamsland,2023,1,2
100042,1455,2023-01-02,ATM,BestBuy,Travel,4213.55,PayPal,Approved,Allisonborough,2023,1,2
100043,2782,2023-01-02,POS,Uber,Clothing,4156.06,PayPal,Declined,East Patrickborough,2023,1,2
100044,4989,2023-01-02,ATM,Walmart,Electronics,4781.68,PayPal,Approved,Raymondhaven,2023,1,2
100045,2961,2023-01-02,Online,Target,Groceries,4156.79,UPI,Pending,Ashleyhaven,2023,1,2
100046,3227,2023-01-02,Mobile Payment,Apple Store,Travel,2989.81,Debit Card,Approved,East Tonychester,2023,1,2
100047,1161,2023-01-02,Online,Amazon,Groceries,2502.4049999999997,PayPal,Approved,Gutierrezhaven,2023,1,2
100048,3722,2023-01-03,ATM,BestBuy,Groceries,3987.73,Debit Card,Approved,East Jack,2023,1,3
100049,2533,2023-01-03,ATM,Netflix,Clothing,4925.38,UPI,Approved,West Michael,2023,1,3
100050,3364,2023-01-03,Mobile Payment,Amazon,Unknown,501.03,Debit Card,Approved,New Jenniferchester,2023,1,3
100051,4451,2023-01-03,Mobile Payment,Uber,Groceries,3200.15,UPI,Approved,Martinfort,2023,1,3
100052,3509,2023-01-03,Mobile Payment,Walmart,Travel,3402.84,PayPal,Approved,Jeffreyside,2023,1,3
100053,3805,2023-01-03,Mobile Payment,BestBuy,Entertainment,1951.39,Debit Card,Declined,Port Robertburgh,2023,1,3
100054,4422,2023-01-03,ATM,Netflix,Groceries,2242.64,UPI,Approved,Lake Ryanton,2023,1,3
100055,4468,2023-01-03,POS,Amazon,Clothing,1271.28,PayPal,Approved,Scottside,2023,1,3
100056,4809,2023-01-03,Online,BestBuy,Groceries,1676.34,PayPal,Approved,East Anna,2023,1,3
100057,1328,2023-01-03,ATM,Walmart,Electronics,1643.81,PayPal,Approved,Patriciaborough,2023,1,3
100058,1098,2023-01-03,Unknown,Walmart,Clothing,3130.03,Unknown,Approved,South Tabitha,2023,1,3
100059,1034,2023-01-03,Mobile Payment,Unknown,Entertainment,1093.3,PayPal,Approved,North William,2023,1,3
100060,2656,2023-01-03,Mobile Payment,Target,Clothing,2273.57,UPI,Approved,East Timothy,2023,1,3
100061,4328,2023-01-03,Online,Uber,Electronics,2805.62,UPI,Approved,Jonesland,2023,1,3
100062,2777,2023-01-03,Mobile Payment,Uber,Clothing,3782.64,Debit Card,Approved,Aaronmouth,2023,1,3
100063,2814,2023-01-03,POS,Target,Clothing,2031.65,PayPal,Approved,North Daniel,2023,1,3
100064,3197,2023-01-03,Mobile Payment,Uber,Entertainment,2604.07,PayPal,Approved,Briannaberg,2023,1,3
100065,2224,2023-01-03,POS,Apple Store,Travel,3019.72,UPI,Approved,Richardview,2023,1,3
100066,4433,2023-01-03,Online,Uber,Entertainment,85.61,Credit Card,Approved,East Nathan,2023,1,3
100067,3609,2023-01-03,Online,Netflix,Groceries,1698.42,Credit Card,Approved,Lisamouth,2023,1,3
100068,3271,2023-01-03,POS,Apple Store,Travel,4135.21,PayPal,Approved,Mauriceton,2023,1,3
100069,4546,2023-01-03,Mobile Payment,Walmart,Groceries,1845.61,Debit Card,Approved,West Leslie,2023,1,3
100070,4784,2023-01-03,Online,Target,Electronics,3425.56,PayPal,Declined,New Teresafurt,2023,1,3
100071,1661,2023-01-03,Mobile Payment,BestBuy,Clothing,379.42,Credit Card,Approved,North Jamesville,2023,1,3
100072,3787,2023-01-04,Online,Walmart,Electronics,3755.97,Credit Card,Approved,Daniellefort,2023,1,4
100073,3668,2023-01-04,POS,Walmart,Dining,1597.14,UPI,Approved,Valenciamouth,2023,1,4
100074,2339,2023-01-04,POS,Netflix,Groceries,1200.22,Credit Card,Approved,Mcdonaldfort,2023,1,4
100075,3762,2023-01-04,ATM,Target,Dining,1135.18,PayPal,Approved,Smithshire,2023,1,4
100076,3238,2023-01-04,Online,Apple Store,Electronics,3999.07,PayPal,Approved,North Ryan,2023,1,4
100077,3084,2023-01-04,POS,Netflix,Clothing,3835.05,Debit Card,Pending,New Stephanieland,2023,1,4
100078,3016,2023-01-04,Mobile Payment,Uber,Clothing,3175.66,UPI,Approved,East Jon,2023,1,4
100079,1391,2023-01-04,Online,Target,Entertainment,4634.83,UPI,Declined,Rogershaven,2023,1,4
100080,3895,2023-01-04,Mobile Payment,Amazon,Electronics,4065.49,PayPal,Approved,North Matthew,2023,1,4
100081,1852,2023-01-04,ATM,BestBuy,Travel,2502.4049999999997,PayPal,Approved,East Crystalchester,2023,1,4
100082,3470,2023-01-04,Mobile Payment,Uber,Entertainment,4564.52,Debit Card,Approved,Meyerton,2023,1,4
100083,4259,2023-01-04,Mobile Payment,Netflix,Clothing,182.95,Credit Card,Approved,Robertport,2023,1,4
100084,4833,2023-01-04,Online,Netflix,Groceries,2911.11,Debit Card,Approved,Lisamouth,2023,1,4
100085,1952,2023-01-04,Mobile Payment,Amazon,Electronics,954.74,Debit Card,Approved,Lake Michelleville,2023,1,4
100086,1176,2023-01-04,Online,Apple Store,Groceries,40.84,PayPal,Approved,Waltonton,2023,1,4
100087,4826,2023-01-04,POS,Walmart,Entertainment,2951.37,PayPal,Approved,West Michelle,2023,1,4
100088,3956,2023-01-04,Online,Netflix,Groceries,1209.29,Credit Card,Approved,East Wendy,2023,1,4
100089,2162,2023-01-04,POS,Apple Store,Groceries,2502.4049999999997,PayPal,Approved,South Susan,2023,1,4
100090,3865,2023-01-04,Online,Netflix,Dining,563.69,PayPal,Declined,North Michaelfort,2023,1,4
100091,4164,2023-01-04,Mobile Payment,Amazon,Entertainment,1307.83,Debit Card,Approved,Port Helen,2023,1,4
100092,3354,2023-01-04,Online,Apple Store,Entertainment,4643.83,Credit Card,Declined,Kellyland,2023,1,4
100093,2683,2023-01-04,POS,Walmart,Clothing,4626.58,Credit Card,Approved,East Tiffany,2023,1,4
100094,1632,2023-01-04,Online,Netflix,Clothing,135.0,Credit Card,Approved,South Dale,2023,1,4
100095,3214,2023-01-04,ATM,Uber,Travel,4685.77,Credit Card,Approved,West Taylorborough,2023,1,4
100096,4578,2023-01-05,Online,Apple Store,Entertainment,2988.07,Credit Card,Approved,Melissaville,2023,1,5
100097,4385,2023-01-05,Mobile Payment,Amazon,Electronics,939.91,UPI,Approved,Hernandezport,2023,1,5
100098,1406,2023-01-05,POS,BestBuy,Groceries,4722.89,Debit Card,Approved,Lake Victoriachester,2023,1,5
100099,4341,2023-01-05,Online,Target,Entertainment,2502.4049999999997,PayPal,Approved,Richardchester,2023,1,5
100100,1145,2023-01-05,Mobile Payment,Uber,Groceries,1277.06,PayPal,Declined,Christophermouth,2023,1,5
100101,3025,2023-01-05,Online,Target,Clothing,395.01,PayPal,Approved,Robertmouth,2023,1,5
100102,1522,2023-01-05,Mobile Payment,BestBuy,Clothing,1875.28,Debit Card,Approved,East Christopherburgh,2023,1,5
100103,2210,2023-01-05,ATM,Apple Store,Travel,2451.38,PayPal,Approved,Michaelmouth,2023,1,5
100104,4100,2023-01-05,ATM,Walmart,Dining,149.46,PayPal,Declined,Justinshire,2023,1,5
100105,3849,2023-01-05,Mobile Payment,Walmart,Entertainment,3571.0,Debit Card,Approved,Port Stevenside,2023,1,5
100106,2753,2023-01-05,POS,Target,Electronics,1643.06,Debit Card,Approved,Jamieton,2023,1,5
100107,3847,2023-01-05,POS,Apple Store,Clothing,155.6,PayPal,Approved,Blairmouth,2023,1,5
100108,1638,2023-01-05,ATM,Uber,Clothing,1326.21,UPI,Approved,Rosarioport,2023,1,5
100109,3890,2023-01-05,Online,Netflix,Groceries,987.94,PayPal,Approved,Lake Dennis,2023,1,5
100110,1894,2023-01-05,Online,Apple Store,Travel,1284.68,Credit Card,Approved,West Tyler,2023,1,5
100111,1159,2023-01-05,Mobile Payment,BestBuy,Entertainment,476.58,PayPal,Approved,Lake Courtney,2023,1,5
100112,4768,2023-01-05,Online,Walmart,Entertainment,2502.4049999999997,Debit Card,Approved,Hendersonfort,2023,1,5
100113,2701,2023-01-05,Online,Walmart,Electronics,4439.55,Credit Card,Approved,New Nicholashaven,2023,1,5
100114,2429,2023-01-05,Mobile Payment,Netflix,Travel,813.24,Credit Card,Approved,Lake Edwinberg,2023,1,5
100115,4856,2023-01-05,POS,Apple Store,Groceries,3106.05,Debit Card,Approved,Carolside,2023,1,5
100116,1942,2023-01-05,POS,Apple Store,Entertainment,4678.26,UPI,Approved,East Juliaberg,2023,1,5
100117,1725,2023-01-05,POS,Target,Dining,830.36,UPI,Approved,Zacharyhaven,2023,1,5
100118,1496,2023-01-05,Online,BestBuy,Travel,3538.75,PayPal,Approved,Brooksmouth,2023,1,5
100119,2180,2023-01-05,Online,Apple Store,Dining,1113.32,UPI,Pending,Jessicafort,2023,1,5
100120,4518,2023-01-06,Online,Netflix,Electronics,3529.09,Debit Card,Approved,West John,2023,1,6
100121,4513,2023-01-06,Online,Walmart,Dining,3722.03,Credit Card,Approved,South Scotthaven,2023,1,6
100122,4226,2023-01-06,Mobile Payment,Walmart,Clothing,3729.35,PayPal,Approved,East Lisafurt,2023,1,6
100123,3678,2023-01-06,Online,Target,Dining,3714.06,Credit Card,Approved,Lake Javierland,2023,1,6
100124,2928,2023-01-06,Mobile Payment,Walmart,Dining,2502.4049999999997,UPI,Approved,Shortland,2023,1,6
100125,3113,2023-01-06,Online,Netflix,Entertainment,3603.82,UPI,Approved,West Jonathan,2023,1,6
100126,1479,2023-01-06,Mobile Payment,Target,Clothing,4136.16,PayPal,Approved,Ellischester,2023,1,6
100127,4696,2023-01-06,Online,BestBuy,Entertainment,1700.03,Debit Card,Pending,East Josephmouth,2023,1,6
100128,1026,2023-01-06,Mobile Payment,Uber,Travel,4514.01,Credit Card,Approved,South Janiceside,2023,1,6
100129,4245,2023-01-06,POS,Target,Groceries,3757.79,PayPal,Approved,North Keithberg,2023,1,6
100130,3011,2023-01-06,ATM,Apple Store,Travel,2004.6,PayPal,Approved,Williamsshire,2023,1,6
100131,3344,2023-01-06,POS,Amazon,Groceries,3662.91,UPI,Approved,Timothyport,2023,1,6
100132,4691,2023-01-06,Mobile Payment,Uber,Electronics,2407.94,Debit Card,Approved,Thompsonland,2023,1,6
100133,2484,2023-01-06,Online,Netflix,Entertainment,1672.8,Credit Card,Pending,Port Hollyfurt,2023,1,6
100134,2053,2023-01-06,Mobile Payment,Amazon,Dining,4184.29,Debit Card,Approved,North Zacharyfort,2023,1,6
100135,4197,2023-01-06,Online,Apple Store,Clothing,990.26,Credit Card,Approved,Careyberg,2023,1,6
100136,3005,2023-01-06,POS,Uber,Groceries,4114.05,PayPal,Approved,East Rebeccaside,2023,1,6
100137,1632,2023-01-06,ATM,Walmart,Entertainment,2861.35,PayPal,Declined,Joelville,2023,1,6
100138,1033,2023-01-06,Online,Amazon,Dining,2502.4049999999997,UPI,Approved,West Mark,2023,1,6
100139,2600,2023-01-06,ATM,Netflix,Travel,1803.47,Credit Card,Approved,Brandonton,2023,1,6
100140,1586,2023-01-06,Online,Amazon,Entertainment,1870.51,Credit Card,Approved,West Beverlyton,2023,1,6
100141,3546,2023-01-06,POS,Uber,Electronics,3568.8,UPI,Approved,Port Johntown,2023,1,6
100142,2765,2023-01-06,Online,BestBuy,Dining,2339.42,Debit Card,Approved,Lake Jessicachester,2023,1,6
100143,2450,2023-01-06,POS,Target,Dining,1855.77,Debit Card,Approved,Liuburgh,2023,1,6
100144,3501,2023-01-07,ATM,Walmart,Groceries,4278.63,PayPal,Declined,Carlaview,2023,1,7
100145,3892,2023-01-07,Mobile Payment,BestBuy,Entertainment,4360.67,Credit Card,Approved,Port Christopher,2023,1,7
100146,1588,2023-01-07,Online,Walmart,Groceries,922.7,PayPal,Approved,Joyceside,2023,1,7
100147,4584,2023-01-07,POS,Walmart,Electronics,4750.28,Credit Card,Approved,Harrisfurt,2023,1,7
100148,3950,2023-01-07,ATM,Uber,Groceries,1045.72,UPI,Approved,Stephenburgh,2023,1,7
100149,3490,2023-01-07,Mobile Payment,Amazon,Groceries,1501.93,PayPal,Approved,East Frankchester,2023,1,7
100150,4557,2023-01-07,ATM,Apple Store,Groceries,4691.56,Credit Card,Approved,South Leslie,2023,1,7
100151,4880,2023-01-07,POS,Walmart,Groceries,3839.2,UPI,Unknown,Stevenview,2023,1,7
100152,1667,2023-01-07,ATM,BestBuy,Entertainment,4552.29,Debit Card,Approved,North Huntermouth,2023,1,7
100153,1909,2023-01-07,POS,Uber,Groceries,27.72,Credit Card,Approved,Turnerchester,2023,1,7
100154,4505,2023-01-07,Online,Walmart,Travel,2249.34,UPI,Approved,South Kevinmouth,2023,1,7
100155,3351,2023-01-07,Online,Target,Electronics,3075.07,Debit Card,Approved,Lake Aaronside,2023,1,7
100156,2397,2023-01-07,ATM,Walmart,Dining,3895.37,Debit Card,Approved,West Lindabury,2023,1,7
100157,1397,2023-01-07,Mobile Payment,Netflix,Travel,4292.38,Credit Card,Approved,Nelsonborough,2023,1,7
100158,3864,2023-01-07,POS,Walmart,Travel,3345.17,Credit Card,Approved,Porterborough,2023,1,7
100159,3586,2023-01-07,Mobile Payment,Uber,Travel,4859.98,Unknown,Unknown,Freemanside,2023,1,7
100160,4507,2023-01-07,Mobile Payment,Amazon,Clothing,3039.45,Debit Card,Approved,Bryanland,2023,1,7
100161,1663,2023-01-07,POS,BestBuy,Groceries,348.34,Debit Card,Approved,Espinozatown,2023,1,7
100162,1890,2023-01-07,Mobile Payment,Apple Store,Groceries,2886.11,PayPal,Approved,Taylorfurt,2023,1,7
100163,2507,2023-01-07,POS,BestBuy,Groceries,3422.04,Debit Card,Approved,Robertville,2023,1,7
100164,4271,2023-01-07,ATM,Amazon,Electronics,3023.33,PayPal,Approved,New Vanessa,2023,1,7
100165,3363,2023-01-07,POS,Amazon,Groceries,3658.9,Debit Card,Approved,Sheltonbury,2023,1,7
100166,4841,2023-01-07,ATM,Target,Clothing,1339.52,UPI,Approved,Jamieland,2023,1,7
100167,4405,2023-01-07,Mobile Payment,Amazon,Travel,4374.54,Credit Card,Approved,New Stevenmouth,2023,1,7
100168,2472,2023-01-08,ATM,Target,Travel,2502.4049999999997,Credit Card,Pending,New Felicia,2023,1,8
100169,2207,2023-01-08,ATM,Apple Store,Dining,2439.68,Debit Card,Declined,West Laurenshire,2023,1,8
100170,1855,2023-01-08,Online,Apple Store,Dining,4298.4,UPI,Approved,Marytown,2023,1,8
100171,3485,2023-01-08,POS,Target,Groceries,1089.4,PayPal,Pending,West Michaelview,2023,1,8
100172,1195,2023-01-08,POS,Netflix,Electronics,51.3,PayPal,Pending,Wendybury,2023,1,8
100173,2190,2023-01-08,Mobile Payment,Amazon,Electronics,3599.01,Credit Card,Approved,North Lauraburgh,2023,1,8
100174,2898,2023-01-08,Online,Amazon,Travel,3630.95,Credit Card,Approved,East Jonathanfurt,2023,1,8
100175,1578,2023-01-08,Mobile Payment,Netflix,Entertainment,1805.83,UPI,Declined,Jordanshire,2023,1,8
100176,2016,2023-01-08,Online,Target,Dining,3089.63,PayPal,Approved,East Kristenhaven,2023,1,8
100177,1300,2023-01-08,Mobile Payment,Uber,Electronics,2329.9,Debit Card,Approved,Allisonchester,2023,1,8
100178,4568,2023-01-08,ATM,BestBuy,Travel,1635.89,UPI,Approved,Stevenburgh,2023,1,8
100179,3562,2023-01-08,Mobile Payment,Unknown,Electronics,1839.99,UPI,Pending,Dannyton,2023,1,8
100180,3929,2023-01-08,Online,Uber,Travel,4947.09,UPI,Approved,Port Scottshire,2023,1,8
100181,1972,2023-01-08,ATM,BestBuy,Electronics,3249.76,PayPal,Approved,Port Sara,2023,1,8
100182,3574,2023-01-08,Online,Uber,Electronics,3036.72,PayPal,Approved,South Elizabethville,2023,1,8
100183,3415,2023-01-08,Online,BestBuy,Clothing,1426.95,Credit Card,Approved,Lake Timfort,2023,1,8
100184,2241,2023-01-08,Mobile Payment,Amazon,Electronics,3443.92,UPI,Approved,Joshuafort,2023,1,8
100185,3921,2023-01-08,Online,Amazon,Electronics,453.2,Debit Card,Approved,Sellersville,2023,1,8
100186,4229,2023-01-08,Mobile Payment,Amazon,Travel,985.82,Debit Card,Approved,Jillton,2023,1,8
100187,4934,2023-01-08,Online,Walmart,Travel,3856.9,Debit Card,Approved,Lake Steven,2023,1,8
100188,4339,2023-01-08,POS,Target,Unknown,3675.82,PayPal,Pending,New Christopher,2023,1,8
100189,4219,2023-01-08,ATM,Target,Clothing,2502.4049999999997,Credit Card,Approved,Kendraberg,2023,1,8
100190,4748,2023-01-08,POS,Netflix,Clothing,3837.32,Debit Card,Approved,North Jasonberg,2023,1,8
100191,4710,2023-01-08,POS,Netflix,Travel,2502.4049999999997,Debit Card,Approved,Port Amy,2023,1,8
100192,1422,2023-01-09,POS,Netflix,Entertainment,2685.4,Debit Card,Approved,West Theresaport,2023,1,9
100193,3779,2023-01-09,Mobile Payment,Amazon,Groceries,3371.75,Credit Card,Approved,North Davidside,2023,1,9
100194,1910,2023-01-09,Mobile Payment,Amazon,Groceries,3907.28,PayPal,Approved,Lake Matthewberg,2023,1,9
100195,2316,2023-01-09,POS,Uber,Clothing,222.91,Debit Card,Approved,North Christopherstad,2023,1,9
100196,4093,2023-01-09,Mobile Payment,Uber,Electronics,3172.67,Debit Card,Approved,New Stephenfurt,2023,1,9
100197,4154,2023-01-09,Online,Uber,Travel,4386.11,Unknown,Pending,East Melissafurt,2023,1,9
100198,4018,2023-01-09,Mobile Payment,Netflix,Clothing,3496.37,PayPal,Approved,Schmidtburgh,2023,1,9
100199,2793,2023-01-09,POS,Netflix,Entertainment,4498.88,PayPal,Approved,New Victoria,2023,1,9
100200,2340,2023-01-09,Online,Amazon,Dining,4456.24,Credit Card,Pending,Finleybury,2023,1,9
100201,3759,2023-01-09,Mobile Payment,Amazon,Groceries,641.86,Debit Card,Approved,Lake Amy,2023,1,9
100202,4030,2023-01-09,Mobile Payment,Apple Store,Dining,3715.44,Debit Card,Approved,Omarstad,2023,1,9
100203,2177,2023-01-09,Mobile Payment,Amazon,Unknown,2849.42,Debit Card,Approved,Port Ericabury,2023,1,9
100204,2446,2023-01-09,Mobile Payment,Amazon,Unknown,1137.48,UPI,Approved,Simpsonview,2023,1,9
100205,2489,2023-01-09,Mobile Payment,Target,Unknown,2368.83,Credit Card,Approved,Hannahport,2023,1,9
100206,3552,2023-01-09,ATM,BestBuy,Groceries,2057.65,UPI,Approved,South Todd,2023,1,9
100207,1910,2023-01-09,Online,Amazon,Groceries,175.36,Credit Card,Declined,Port Michaelfurt,2023,1,9
100208,4724,2023-01-09,ATM,Amazon,Electronics,4469.1,Credit Card,Pending,New Pamelahaven,2023,1,9
100209,4981,2023-01-09,Mobile Payment,Target,Entertainment,434.99,Debit Card,Approved,East Shelby,2023,1,9
100210,3601,2023-01-09,Online,Walmart,Entertainment,1860.15,PayPal,Approved,West Cassandra,2023,1,9
100211,1278,2023-01-09,ATM,Netflix,Clothing,1482.81,Debit Card,Approved,East Johnstad,2023,1,9
100212,1018,2023-01-09,ATM,Target,Clothing,4721.26,PayPal,Declined,Ronaldchester,2023,1,9
100213,2014,2023-01-09,Mobile Payment,Walmart,Clothing,4303.53,Debit Card,Declined,Lake Taylorshire,2023,1,9
100214,2637,2023-01-09,Online,Amazon,Clothing,387.89,PayPal,Approved,Hodgemouth,2023,1,9
100215,2146,2023-01-09,Online,BestBuy,Dining,4838.06,UPI,Approved,North Kelseytown,2023,1,9
100216,4347,2023-01-10,ATM,Amazon,Electronics,3434.31,PayPal,Pending,Lake Juliemouth,2023,1,10
100217,3301,2023-01-10,POS,Netflix,Groceries,1320.66,Credit Card,Pending,Mcclureland,2023,1,10
100218,1298,2023-01-10,Online,Amazon,Groceries,1693.17,Credit Card,Approved,Gouldmouth,2023,1,10
100219,4082,2023-01-10,Online,Netflix,Groceries,2271.36,Debit Card,Approved,Woodland,2023,1,10
100220,1105,2023-01-10,Mobile Payment,BestBuy,Groceries,4792.23,PayPal,Approved,Anthonyhaven,2023,1,10
100221,2496,2023-01-10,Online,BestBuy,Electronics,2405.13,Credit Card,Approved,Lake Ronald,2023,1,10
100222,2187,2023-01-10,POS,Uber,Clothing,4321.15,PayPal,Declined,East Gregoryville,2023,1,10
100223,3757,2023-01-10,Online,Netflix,Travel,2593.37,Credit Card,Approved,Allenmouth,2023,1,10
100224,2220,2023-01-10,Online,Target,Dining,3912.24,Credit Card,Approved,East Davidborough,2023,1,10
100225,4799,2023-01-10,Online,Apple Store,Electronics,3738.61,Credit Card,Approved,East Jesusside,2023,1,10
100226,3790,2023-01-10,POS,Netflix,Groceries,174.45,Credit Card,Approved,South Jason,2023,1,10
100227,1516,2023-01-10,Mobile Payment,Netflix,Travel,419.62,Debit Card,Approved,Jenniferland,2023,1,10
100228,3249,2023-01-10,POS,Netflix,Groceries,3460.81,PayPal,Declined,Port Rebeccamouth,2023,1,10
100229,4560,2023-01-10,POS,Netflix,Clothing,3154.49,Debit Card,Approved,Mitchellmouth,2023,1,10
100230,1092,2023-01-10,ATM,Uber,Dining,224.79,Debit Card,Approved,New Annafort,2023,1,10
100231,1714,2023-01-10,ATM,Apple Store,Dining,2627.21,UPI,Approved,Kingborough,2023,1,10
100232,4690,2023-01-10,POS,Uber,Travel,1758.86,Debit Card,Approved,Laurietown,2023,1,10
100233,4203,2023-01-10,ATM,Target,Groceries,1498.82,PayPal,Pending,South Jimmy,2023,1,10
100234,1581,2023-01-10,POS,Walmart,Groceries,3654.42,PayPal,Approved,Reedfort,2023,1,10
100235,4791,2023-01-10,ATM,Apple Store,Groceries,4857.68,UPI,Approved,Kaiserton,2023,1,10
100236,1109,2023-01-10,Mobile Payment,Walmart,Clothing,1432.2,PayPal,Approved,Jonesborough,2023,1,10
100237,1307,2023-01-10,Mobile Payment,Netflix,Dining,3297.07,UPI,Approved,Dayport,2023,1,10
100238,4763,2023-01-10,Online,Apple Store,Electronics,2877.61,PayPal,Declined,Port Debbietown,2023,1,10
100239,2053,2023-01-10,ATM,Netflix,Dining,3967.1,UPI,Approved,Port Donna,2023,1,10
100240,1600,2023-01-11,POS,Uber,Travel,4439.82,UPI,Approved,Jonathanburgh,2023,1,11
100241,1038,2023-01-11,Mobile Payment,Apple Store,Groceries,783.85,UPI,Pending,Kevinfurt,2023,1,11
100242,3881,2023-01-11,Online,Walmart,Clothing,228.77,Credit Card,Approved,South Juan,2023,1,11
100243,1320,2023-01-11,Online,Target,Travel,642.17,Debit Card,Approved,Kristaside,2023,1,11
100244,3579,2023-01-11,ATM,BestBuy,Entertainment,1360.22,UPI,Approved,East Nancyton,2023,1,11
100245,1088,2023-01-11,ATM,Netflix,Groceries,995.94,Debit Card,Approved,East Kristine,2023,1,11
100246,2069,2023-01-11,Online,Amazon,Clothing,2255.35,Credit Card,Declined,South Cristian,2023,1,11
100247,3080,2023-01-11,ATM,Target,Clothing,523.4,PayPal,Approved,Castroland,2023,1,11
100248,1742,2023-01-11,ATM,Target,Groceries,4007.85,PayPal,Approved,Port Laurenfurt,2023,1,11
