,Open,High,Low,Close,Adj Close,Volume,Daily Returns,20_MA,50_MA
2020-02-27,1499.035382022254,1577.4859802996414,1424.454727770048,1469.3906403792455,1446.3343402766886,77166032,0.008265436051235753,1498.9199645824256,
2020-02-28,1406.8777042230436,1595.2182667445322,1315.7342248048528,1547.5002496219497,1588.5463548270252,36259646,5.315782413214798,1501.7865833494818,
2020-03-02,1581.8640804157565,1645.170415892507,1340.611207113051,1490.4435881779614,1529.9293297984736,41578073,-3.687021146389291,1505.1763822999724,
2020-03-03,1451.7559963200033,1553.260069660239,1597.2872819715617,1444.9209645879964,1521.5473589757719,10817207,-3.0543003405862246,1497.5740185397487,
2020-03-04,1532.5044568707963,1514.5912945882492,1291.5405068628152,1490.4879032265387,1502.5377022033017,82749491,3.1535938473655767,1493.7094328366163,
2020-03-05,1462.342215217882,1609.0372389537408,1382.694219037896,1428.17140407596,1446.1339623435517,16269764,-4.180946320710078,1493.8713762283817,
2020-03-06,1504.013604235562,1504.166450252415,1531.0091570076288,1435.2773973012447,1435.3056064011016,9484451,0.4975588507797113,1486.4268272672703,
2020-03-09,1509.342055868656,1537.7942841411273,1318.0985302766985,1499.673554547896,1444.097241814035,71397755,4.486669780192698,1482.7115413740437,
2020-03-10,1436.9708911051055,1465.6912762684533,1442.1476851253306,1483.7850899009095,1437.2876524288508,76223517,-1.0594615474016522,1481.7124152978283,1505.254724007819
2020-03-11,1593.9169255529118,1455.0701486830915,1574.30003981071,1582.96918021362,1555.9168947133508,81273011,6.6845320786539375,1484.94811995106,1506.580540433027
2020-03-12,1555.026564672223,1642.529682935585,1622.2363430117032,1472.4787798233267,1470.025051833346,20908635,-6.97994640523466,1484.5820319035251,1506.426710362439
2020-03-13,1587.8997883128377,1617.1960241024412,1180.890414510971,1516.1176700556086,1411.5685353126792,38149943,2.9636345752648285,1489.8402990180853,1506.9010405489746
2020-03-16,1578.96547008553,1589.1948412187396,1609.6231938388219,1526.452857583906,1593.8205260281622,51856593,0.6816876903702473,1492.8109694808215,1505.6409643422055
2020-03-17,1519.579995762217,1531.790588882854,1370.663961193746,1402.6188913176668,1576.7571769926851,60211794,-8.112531327187245,1484.9133795607247,1505.0799365560943
2020-03-18,1584.3748470046235,1484.6588640141692,1242.034413564427,1532.707474403342,1585.5504566390425,69572863,9.274692070022361,1491.5024330508459,1505.3891667160942
2020-03-19,1417.698500410384,1481.2874085342173,1352.5246659310437,1435.6071933739504,1598.981564529287,4890691,-6.335212860313821,1489.9478010026319,1504.077755868035
2020-03-20,1439.196572483829,1500.048579632919,1639.0179164070123,1592.214063493891,1434.7790498438974,28050196,10.908754904737172,1495.576817241417,1505.4762201961744
2020-03-23,1409.0454577821076,1559.8453329412241,1370.9399516960782,1429.7325455506225,1479.2484037805318,88211969,-10.20475334746922,1491.689488489569,1505.9984303719036
2020-03-24,1465.0660661526529,1592.9191845400126,1280.8133856581294,1482.9248247454047,1551.6476951408183,77061279,3.7204356409398676,1486.6371735627117,1504.1684312310351
2020-03-25,1477.7354579378964,1582.0394753435462,1448.3704698741992,1417.0699336157288,1539.2041236107584,53523843,-4.440878595513576,1484.0272102998383,1500.7813567734152
2020-03-26,1454.2698063547791,1505.9867793891885,1232.0800903280062,1599.3748503691895,1430.7791812679711,17166318,12.864920243442057,1490.5264207993355,1502.5083210464422
2020-03-27,1565.7475018303858,1640.9730561326387,1141.7248304597651,1500.4390020662486,1563.1666249981236,50377283,-6.185907467539787,1488.1733584215506,1501.7304977922595
2020-03-30,1471.3506653387178,1597.5793833391538,1170.8838470508572,1519.0770034640088,1444.888114367332,66547109,1.2421698830871408,1489.605029185853,1500.4220403368306
2020-03-31,1456.1869019374763,1560.8708105022802,1170.425211426775,1413.4152954776855,1444.7635229645246,11286361,-6.955651869219204,1488.0297457303375,1497.8613917091307
2020-04-01,1508.5392166316497,1572.3441492468705,1183.546481431762,1549.9920940798356,1507.3948845786826,26356629,9.662892360025843,1491.0049552730022,1500.2510774190703
2020-04-02,1428.1848449949525,1533.920012485558,1176.3549449571756,1441.981118619117,1518.5879869683406,66246940,-6.968485573137073,1491.6954410001601,1498.7855463507854
2020-04-03,1560.4393961508079,1499.5461979002314,1452.481109641768,1579.6108578881428,1516.0172415675622,99580843,9.544489694901426,1498.9121140295051,1499.9509033230167
2020-04-06,1414.9101287359542,1521.1945357302523,1200.0340464195297,1441.0279280964014,1418.297367479551,38098210,-8.77323228690765,1495.9798327069304,1499.0749391997351
2020-04-07,1597.3773873201035,1601.5692220928738,1290.1170058281248,1438.1375441327334,1575.492172526076,28275911,-0.2005779282491904,1493.6974554185215,1496.8919131398911
2020-04-08,1554.4489538593316,1452.8786977259513,1593.2336254483066,1407.309933569619,1453.120008517741,61788718,-2.143578734098406,1484.9144930863215,1493.3006437522074
2020-04-09,1439.7431363068345,1473.2145281013832,1360.6789021445798,1494.4133890219998,1425.9029842565608,73295232,6.189358390404043,1486.0112235462552,1491.4866374810204
2020-04-10,1401.1044234247204,1459.2005284043505,1467.156756186565,1512.9682266525233,1577.7496159737955,28307970,1.2416134495868203,1485.8537513761007,1491.9426445284544
2020-04-13,1563.092285690967,1458.145760463794,1194.7759291608963,1413.1417278856704,1591.1302996459508,12050831,-6.598056522820794,1480.1881948911891,1491.7525269028047
2020-04-14,1541.3714687695235,1621.0921168022014,1205.7589603447689,1555.105523339002,1572.4255234530901,34912381,10.04597009995145,1487.812526492256,1490.9152725737354
2020-04-15,1545.8014336081974,1590.7315718760046,1122.4777389465635,1490.6577669496055,1561.9032149449756,32486345,-4.144269017257384,1485.710041119569,1489.3728355669439
2020-04-16,1554.254069337189,1544.834765817465,1192.9142846896905,1504.878053865516,1531.0483961278044,80816715,0.9539605421980957,1489.1735841441473,1490.9717459194412
2020-04-17,1414.808930346818,1469.5668321302003,1253.2246864675772,1488.1525493876456,1510.171474121828,11460589,-1.1114192565243597,1483.970508438835,1489.0514293767244
2020-04-20,1471.6931457088544,1548.3231750233665,1197.3557663522108,1480.1526121750653,1417.397351982282,54281889,-0.5375750769551324,1486.491511770057,1487.1748961719773
2020-04-21,1423.173811905026,1544.6943541561131,1148.7863935663806,1511.9280662616436,1481.6906426141397,29224900,2.1467687740580166,1487.941673845869,1487.338105268706
2020-04-22,1572.6206851751188,1484.640373982003,1166.3497291053304,1431.0480491861424,1474.5377034024627,45777380,-5.3494619803892585,1488.6405796243898,1485.5939645094488
2020-04-23,1524.6596253655116,1536.7703298475947,1353.4283224179992,1436.3856260990542,1451.9507567520652,28587589,0.3729837664044444,1480.491118410883,1484.7256662159496
2020-04-24,1466.17960497053,1529.7009468794747,1213.4835451231859,1572.3571242027035,1544.684022737717,15748245,9.466225199769074,1484.0870245177057,1487.9537621447153
2020-04-27,1412.7116700572046,1573.1700196104432,1300.3484235764415,1589.2230924267265,1499.1751470157542,33623310,1.0726550580915317,1487.5943289658417,1490.3974350266665
2020-04-28,1462.1964643431324,1577.0187301735289,1376.8794989701714,1474.6618632559505,1416.2092431815295,63740055,-7.208631042218383,1490.6566573547548,1488.6792584973932
2020-04-29,1465.0366644053495,1459.0608019544088,1479.7171557461509,1454.1489346287108,1444.0366403899623,72748934,-1.3910259116587276,1485.8644993821986,1489.743709097949
2020-04-30,1545.9212356676128,1524.9225229252943,1121.6216769126045,1528.7999086478032,1536.6517527319193,66600568,5.133653936084137,1490.205438883633,1490.9857105841406
2020-05-01,1527.5114942710427,1575.1719831428472,1539.6757193999733,1481.7468342196194,1415.22617189806,27464435,-3.0777784693748145,1485.3122377002069,1491.0279724941693
2020-05-04,1577.4425485152653,1550.6272517160176,1445.3452142199992,1405.077271132069,1570.2413828097538,6591878,-5.174268729106435,1483.51470485199,1488.979935505059
2020-05-05,1494.44298503239,1621.2979682376645,1144.9674675718795,1431.230519473238,1499.0293054027948,31341029,1.86133879456305,1483.1693536190155,1485.9251234288727
2020-05-06,1423.9188491876603,1581.738726323789,1580.4682432587274,1543.1944457694794,1496.1173154653295,69169690,7.822913553957012,1489.9635792290082,1487.4036283667986
2020-05-07,1542.648957444599,1482.586885416286,1606.4798202924972,1531.7847883820302,1518.4815569319035,2944664,-0.7393531916037976,1491.83214919701,1488.651511326854
2020-05-08,1552.1570097233794,1464.113749480086,1133.5928779201752,1405.4191985006967,1564.9361931850299,35032801,-8.249565529032898,1486.4546977894188,1485.809890304429
2020-05-11,1512.2554395138993,1578.483855641263,1252.2827064809621,1444.3944323865899,1469.5618415804386,61244226,2.7732105785570615,1488.0173330144646,1484.8889071886015
2020-05-12,1554.1934359909121,1455.3022621083244,1543.4107038861837,1446.2149593176143,1535.6032305118126,2190212,0.12604084384459924,1482.5728048133951,1484.914787083194
2020-05-13,1498.7591192728783,1567.1551162546928,1511.542829711012,1534.3785487197456,1513.146392799158,38885284,6.09616079782016,1484.7588439019023,1485.792599993058
2020-05-14,1504.5465658763987,1638.0460482849915,1201.4865606460075,1403.9421075508728,1453.4056540338843,54603422,-8.500929661569256,1479.7120465861701,1485.3080140625564
2020-05-15,1485.50820367171,1565.0948355751757,1215.1421278351906,1420.8217163969148,1575.7259972710317,21420139,1.2023009179123356,1476.3455049366335,1485.0189004444699
2020-05-18,1405.0838253488191,1527.6339852413043,1303.75965653526,1559.9832170746379,1559.4852043213857,25327191,9.794437899684215,1480.3370351816122,1486.2250936950045
2020-05-19,1421.578285398661,1578.6576436884707,1366.4876418550616,1435.7089324108667,1531.690366931685,93128003,-7.966386003614623,1476.5260784890734,1485.2635705452037
2020-05-20,1406.2858371373468,1541.6505780983034,1440.0401243416627,1530.549221570375,1570.1163458188485,4700108,6.605815915643221,1481.501137108285,1484.215171372339
2020-05-21,1527.282082252756,1559.123357863187,1302.9025017633749,1447.6365562093454,1573.4588401919605,78602806,-5.417183857436458,1482.0636836137996,1483.718326900059
2020-05-22,1462.8711962152654,1638.292961755305,1354.3940938732314,1419.888278551869,1541.6725953430068,70063054,-1.9167986286651617,1474.4402413312578,1481.7937390699842
2020-05-25,1501.7141382329405,1527.2205275601548,1511.109015973566,1448.6344381998908,1567.4026656727344,68493246,2.024536724631587,1467.410808619916,1480.2373706823041
2020-05-26,1581.5132947852185,1642.2381127647827,1120.1757615898289,1544.4533863711317,1539.4942923338567,74404906,6.614432574881213,1470.900384775675,1483.0740605833735
2020-05-27,1449.858445829775,1631.0701283912126,1238.8403193892113,1571.1392936212571,1536.02815435206,37507753,1.7278544943869711,1476.7499027253025,1483.8426969677319
2020-05-28,1482.076584607126,1489.1582269578594,1492.342272236504,1566.0439729133982,1523.722275643037,47330658,-0.3243073818181341,1478.612105938582,1486.4514325585208
2020-05-29,1551.1102277086097,1463.872260175033,1592.3637607279597,1479.436705923691,1550.5433279115282,19532053,-5.530321529132209,1478.4965995237858,1484.1958854071167
2020-06-01,1445.7596330983245,1470.1556002754853,1381.4225931636163,1533.6170273141292,1431.7210210586147,58116013,3.6622263847786884,1484.9235873328887,1486.273575042387
2020-06-02,1415.3959819657587,1453.64436513031,1392.6624168959236,1440.9968590831643,1576.1741518397857,79081711,-6.0393283708628065,1485.4119043133849,1485.435015729142
2020-06-03,1457.9502905827535,1468.8885921511858,1158.9446062368768,1458.6295460522026,1574.3687055490464,85028457,1.2236450661146536,1481.1836593275211,1486.2662079778715
2020-06-04,1432.244257450801,1586.6013546832714,1346.0768017529,1579.267163704224,1405.8494566069119,48536828,8.270613877151224,1483.5577780936308,1485.8640542445721
2020-06-05,1585.9395304685147,1464.2377296920458,1392.9394965502627,1402.6003847021473,1565.1633501129525,56537579,-11.186630296782651,1483.4168374037035,1483.9072818972904
2020-06-08,1561.6240759128834,1513.7951260587522,1233.3587769991013,1417.1017061708935,1425.773973494689,70466045,1.0338883139423771,1482.0522010929185,1481.8677759514278
2020-06-09,1526.6807513020847,1618.9750621938908,1248.0837770221594,1441.5772510292054,1467.0237708518284,89248776,1.7271551330247492,1481.820315678498,1482.4310150624585
2020-06-10,1574.2921180375436,1454.6543871471652,1307.5062897075425,1405.306440774764,1548.7016512583216,51355428,-2.516050404412673,1475.3667102812492,1479.5373019963567
2020-06-11,1560.7344153798228,1612.8936965177872,1111.0391587777494,1436.2870870179595,1432.1519792096617,47702635,2.204547374458432,1476.9839592546034,1479.4234213643338
2020-06-12,1437.3140117772073,1506.37095495468,1277.1435410707481,1516.6083121939384,1563.5934048238125,82895008,5.592282065470844,1481.7732890444545,1478.1633704504495
2020-06-15,1578.5117996979955,1473.6329655243312,1216.2964038480995,1484.2849101184995,1566.4268355915483,10956760,-2.1312953262586087,1477.9883736966476,1479.0285100908916
2020-06-16,1507.86844838313,1589.3474330728302,1280.1235436978532,1578.5343422153949,1501.4935467521673,46450911,6.349820809629514,1485.129644186874,1481.8364460525447
2020-06-17,1561.4880310328126,1575.7885693559767,1165.869172500588,1563.4887123476883,1401.2771743433668,66675221,-0.9531392168884212,1486.7766187257398,1484.9600216281062
2020-06-18,1579.2182599846988,1625.4944027054105,1589.7900044069422,1468.363470339575,1457.4076266349825,48930419,-6.084165575156342,1487.8129644322512,1484.4390232544579
2020-06-19,1463.6006949943728,1597.0142087607771,1426.4758494547268,1451.8846866862584,1523.3853836751484,18820027,-1.1222550809920184,1489.4127848389705,1483.2173524551324
2020-06-22,1422.0103849055354,1610.6961860769698,1473.5062755294693,1475.9384816334534,1596.2372356054848,23384856,1.6567290204082763,1490.7779870106488,1484.4732875300879
2020-06-23,1445.5870325083883,1506.4069145142612,1534.044181234036,1518.0589885029615,1526.3627054033336,50729738,2.853811821675145,1489.4582671172402,1483.7323568333675
2020-06-24,1485.4215577252512,1485.4879087559445,1374.1432094109814,1453.6127281645752,1451.960716212832,75914820,-4.245306725658937,1483.581938844406,1482.9914560576665
2020-06-25,1563.6029531844986,1600.1229503281716,1147.8061584480831,1524.8297815698268,1526.8011406199223,55857486,4.899314103776109,1481.5212292772276,1483.3904906117525
2020-06-26,1572.1461166512686,1611.3669478534528,1395.4085980002012,1481.8823304382481,1507.997075943171,32546436,-2.8165406821582306,1481.6435105029555,1483.2650862327648
2020-06-29,1401.3904261062382,1648.1010284001347,1422.7626149114835,1510.409436170396,1555.9690790302288,9814891,1.925058767905763,1480.4831309457688,1483.8702227126716
2020-06-30,1502.149460515513,1532.5235353822852,1509.9917108013815,1487.2253058270633,1421.3961277653916,25358148,-1.534956667254117,1482.794553282964,1483.3761675039798
2020-07-01,1483.4822006297559,1524.4036171585567,1337.4127504263238,1458.8931519083835,1552.2055805004056,2420688,-1.9050344159470822,1482.8077335757728,1483.9330695584247
2020-07-02,1444.421562094146,1605.2825921483993,1170.1691665375602,1589.6906613924314,1508.253315735222,1905808,8.965530430583701,1483.3289084601834,1486.999170264292
2020-07-03,1423.9730734667367,1518.1607080506035,1256.0767481892985,1552.7211588319522,1592.5984007717989,76918039,-2.32557839448444,1490.8349471666734,1486.6064509568773
2020-07-06,1467.5230342807256,1636.151465120713,1299.6952630192493,1428.0226351532906,1468.3744332077372,38190551,-8.030966987818156,1491.3809936157934,1483.3824418114084
2020-07-07,1588.5819407825038,1621.6825503686023,1455.2544827323807,1573.6935951795826,1526.5243786267897,98258747,10.200885927179648,1497.9868108233122,1485.3630764498812
2020-07-08,1464.640586404151,1535.7988054750037,1413.9280675679015,1497.4862396499027,1586.4056211020036,88001550,-4.84257899778664,1502.595800767069,1486.229822550305
2020-07-09,1503.7581243486732,1600.1742135582995,1295.8531992438154,1578.9104453788182,1420.5019455981358,78874891,5.437392583183387,1509.726968685112,1487.2320332849254
2020-07-10,1540.6037917790356,1600.9085748169364,1642.5833868361387,1559.971051189463,1587.4456974472903,37276570,-1.1995230156838455,1511.8951056348883,1488.7965176243222
2020-07-13,1472.7259204758589,1470.6247737671865,1433.1761506462879,1485.0427008938466,1537.5771444601626,78137948,-4.803188510356282,1511.9329951736556,1490.3958262195579
2020-07-14,1594.3564165441921,1630.5105813359132,1230.474735454797,1404.4938616640234,1413.5674118210343,12717619,-5.424008291569049,1503.230971146087,1489.8610930633733
2020-07-15,1592.4894589884223,1551.0504744895713,1155.980359941222,1453.7354718769893,1460.1927133893632,84923921,3.5060039461208614,1497.743309122552,1488.0719135855234
2020-07-16,1450.356459165073,1615.2914932215483,1184.0725265513827,1508.3268429321733,1541.6344177290564,77164525,3.7552479189833843,1499.7414777521822,1487.6027546765265
2020-07-17,1499.449701178477,1514.0099202061224,1235.2767506114794,1526.6956439652295,1413.4701202937542,53275588,1.217826303306202,1503.4820256161306,1490.028283585817
2020-07-20,1460.1756619633538,1629.10464569924,1188.3747552927557,1451.5775370866404,1516.4340920352547,87918521,-4.920306622706249,1502.26397838879,1490.1719456798182
2020-07-21,1456.9680988754935,1527.8403357468326,1202.6118632282182,1427.8712148145648,1469.1766113905915,34861500,-1.6331419897592792,1497.7545897043701,1489.805070789757
2020-07-22,1407.3773894709066,1452.1675302960596,1256.8023427816158,1566.9860473598599,1524.1831035534954,64537248,9.742813714706177,1503.4232556641343,1490.4572207625595
2020-07-23,1521.9128667959794,1631.0763952838527,1195.355477412115,1596.8804361407103,1409.1484067625026,25660098,1.9077635586620678,1507.0257883926784,1494.3159873343561
2020-07-24,1500.5358046457723,1468.2573353572268,1593.2209835445337,1505.1380364605373,1574.3073612304752,63231845,-5.745101361620608,1508.188573693793,1496.0023137356288
2020-07-27,1410.2957502499978,1513.862727518083,1144.1285601139032,1434.3358571696608,1594.6977938354794,15802852,-4.704032293102756,1504.3848947437561,1493.4893665375293
2020-07-28,1455.7292928473223,1640.012393410161,1388.48126426364,1454.4614653038739,1593.7755710571382,41155392,1.4031307962924622,1502.7467027175967,1493.8644171953895
2020-07-29,1581.6531771933307,1640.1214293875112,1325.7182548443138,1403.6781353094934,1549.930366348585,31173264,-3.4915555486216054,1499.9859518876522,1491.3269954701714
2020-07-30,1447.9123781333944,1564.6875776246573,1640.3082392997335,1582.8597613120999,1426.0172480261265,95322450,12.765150464005703,1499.6444068836356,1494.0314595722268
2020-07-31,1428.9789744182447,1576.36744243396,1161.6213961924288,1423.5502165780283,1551.6526391858044,44436333,-10.064665779488458,1493.1858597709393,1494.1046983327499
2020-08-03,1497.8905520555127,1539.689104395664,1318.820579475158,1515.3032951028508,1404.9173832917604,3140267,6.445369995122574,1497.5498927684173,1495.438075470809
2020-08-04,1597.13009082212,1508.642154339613,1633.2087383014527,1454.8110441374413,1404.4247103057994,96217011,-3.9920886571624403,1491.6057652163104,1493.6452286261356
2020-08-05,1448.4110543023,1515.7329090739831,1576.0289192416892,1510.8356005031587,1464.7220438299082,76894548,3.850985087821801,1492.2732332589733,1492.4391547637733
2020-08-06,1534.4271094811756,1584.5036912154078,1549.389639022104,1530.2840776703729,1497.7286380809333,47976337,1.287266275744181,1489.8419148735509,1491.7239568589127
2020-08-07,1552.3239230657434,1600.474905887536,1241.846554874717,1565.9483607414404,1554.0814835615586,21317066,2.3305661733971084,1490.1407803511497,1493.4541899552676
2020-08-10,1447.5275087984799,1608.3158087451698,1193.988173064536,1441.2842543521206,1536.659075321301,74745629,-7.960933419943316,1487.9528580240635,1491.6075344960275
2020-08-11,1545.643269722372,1607.9236285589109,1467.7537709584371,1402.199165731696,1489.1805412753497,61568641,-2.7118237434706427,1487.838123227447,1490.8315806289984
2020-08-12,1473.5566265438506,1468.241220609738,1611.1567940201721,1427.3771260137614,1454.7253332563332,45758328,1.7956051392262085,1486.5202059342857,1490.2065322282294
2020-08-13,1526.461166118716,1548.8840609405163,1406.2195911576614,1580.003728369621,1599.4249000315422,60744657,10.692801473013658,1490.104050206158,1490.2212635215371
2020-08-14,1526.705942152179,1461.5117520033289,1414.386979208445,1574.778015512503,1485.2362604471946,18773436,-0.3307405396131724,1492.5081687835218,1493.6648161377443
2020-08-17,1507.1549368149517,1559.905776464747,1253.9885015131563,1519.4826204340616,1490.277404865935,75743942,-3.5113136285716995,1495.9034229508927,1495.7124344230078
2020-08-18,1418.0579540108818,1538.3061002746754,1523.2211132555653,1520.1033720867306,1432.7247642383338,74144638,0.04085283005683671,1500.515030814501,1497.2829568441582
2020-08-19,1567.0604991178475,1627.54083655166,1202.8740617066378,1533.007334909251,1558.9619097499858,18244439,0.8488871914550389,1498.8160951919706,1499.8369747268482
2020-08-20,1464.156012994347,1520.1830025104157,1278.023580022334,1435.07425572469,1538.7364451562978,67084430,-6.388298147990168,1490.7257861711696,1499.8127181009827
2020-08-21,1437.303702079971,1473.413403285521,1333.9900412390293,1582.882389184992,1444.1539225577521,93429834,10.299685390541779,1494.6130038073925,1501.1381996408038
2020-08-24,1408.1550283109527,1478.598336410567,1379.1857082764502,1483.7541049784147,1416.4762091231685,86414161,-6.262517347079544,1497.0839161978301,1501.127583538002
2020-08-25,1518.1785886376483,1602.3021263434944,1233.3253528282942,1476.6277056498996,1536.0998604149427,45687883,-0.48029517186197745,1498.1922282151313,1499.0894508066922
2020-08-26,1535.5128723684566,1573.6436126632523,1163.160253606562,1503.7835410565676,1530.902242856227,4373445,1.8390441478758568,1503.1974985024851,1497.8953473808697
2020-08-27,1403.3175657855713,1470.224535224558,1435.8410233428979,1409.393193355011,1454.651905399642,63026675,-6.27685734844774,1494.5241701046307,1496.7159418411784
2020-08-28,1502.4186116598562,1466.8213612229995,1258.7468042821406,1433.2566737512159,1590.1727124500821,3284790,1.6931740914257531,1495.00949296329,1496.3433815824776
2020-08-31,1445.2991550395875,1590.193826291824,1419.6810217824368,1547.606723285274,1430.21157835618,33234205,7.978337141439806,1496.6246643724112,1497.776746415514
2020-09-01,1529.03455808189,1464.5526012728387,1184.8994934008113,1416.5597335850252,1486.4669602085203,79738835,-8.467719074136681,1494.7120988447905,1495.7467613171552
2020-09-02,1434.8732858009982,1614.3720118580713,1364.6270560201497,1520.6304218932776,1588.7231840335198,73890799,7.346720779989324,1495.2018399142962,1497.0871151917295
2020-09-03,1538.1875476204932,1591.2484454312992,1392.9241879033723,1449.0698219362641,1483.9454633852245,10063441,-4.705982395637998,1491.1411271275908,1495.5719159990579
